date,평균기온(°C),최고기온(°C),최고기온 시각(hhmi),일강수량(mm)
2016-01-01,-0.1,8.7,1423,
2016-01-02,1.8,10.8,1518,
2016-01-03,4.0,14.5,1519,
2016-01-04,4.8,15.0,1424,
2016-01-05,0.5,4.9,1612,0.0
2016-01-06,1.8,8.8,1505,
2016-01-07,1.0,7.5,1451,
2016-01-08,0.0,7.0,1424,
2016-01-09,-0.3,8.0,1544,
2016-01-10,0.0,9.1,1551,
2016-01-11,1.2,8.6,1408,
2016-01-12,-0.1,7.2,1330,
2016-01-13,-1.7,5.3,1440,
2016-01-14,-1.1,6.4,1403,
2016-01-15,-0.8,8.6,1427,
2016-01-16,1.1,8.6,1555,
2016-01-17,2.8,7.6,1352,1.4
2016-01-18,0.7,5.0,1047,
2016-01-19,-3.0,-0.2,1337,
2016-01-20,-3.8,1.6,1412,
2016-01-21,-2.1,2.9,1547,
2016-01-22,-0.9,5.6,1433,
2016-01-23,-3.8,-0.2,1343,
2016-01-24,-8.3,-5.4,1535,0.5
2016-01-25,-5.3,2.7,1430,
2016-01-26,-3.2,5.7,1444,
2016-01-27,-1.1,8.4,1507,
2016-01-28,0.9,4.0,1332,19.4
2016-01-29,3.1,3.8,1155,14.1
2016-01-30,3.7,7.5,1413,
2016-01-31,1.4,6.7,1420,
2016-02-01,-0.6,5.0,1347,
2016-02-02,-2.3,6.2,1519,
2016-02-03,-1.7,7.7,1600,
2016-02-04,-0.2,7.7,1536,
2016-02-05,1.3,9.6,1457,
2016-02-06,-0.3,5.9,1514,
2016-02-07,-1.6,7.1,1447,
2016-02-08,1.9,8.5,1608,
2016-02-09,4.9,9.3,1344,
2016-02-10,1.7,12.0,1451,
2016-02-11,6.1,14.4,1515,
2016-02-12,9.2,14.4,1941,62.8
2016-02-13,12.0,15.3,2126,9.9
2016-02-14,4.1,14.6,55,
2016-02-15,-1.5,2.3,1421,
2016-02-16,0.2,5.4,1232,
2016-02-17,1.7,8.1,1514,
2016-02-18,2.3,10.3,1447,
2016-02-19,5.0,13.7,1524,
2016-02-20,6.0,12.7,1355,
2016-02-21,2.1,8.2,1550,
2016-02-22,3.4,7.0,1431,
2016-02-23,5.5,11.9,1341,
2016-02-24,1.4,7.1,1502,
2016-02-25,0.8,7.6,1510,
2016-02-26,1.8,8.3,1315,
2016-02-27,7.9,14.2,1502,0.7
2016-02-28,6.1,13.6,1329,3.0
2016-02-29,-0.2,3.5,1,
2016-03-01,-0.8,6.8,1622,
2016-03-02,3.8,11.8,1458,
2016-03-03,6.7,16.0,1407,0.0
2016-03-04,8.2,9.7,1553,36.1
2016-03-05,12.1,15.7,2253,43.1
2016-03-06,13.7,19.5,1549,1.3
2016-03-07,11.0,17.7,1453,
2016-03-08,8.0,11.3,1108,3.3
2016-03-09,5.2,12.6,1549,6.8
2016-03-10,3.0,8.5,1444,
2016-03-11,2.0,8.4,1550,
2016-03-12,2.7,10.1,1546,
2016-03-13,4.7,8.8,1411,
2016-03-14,5.5,13.9,1531,
2016-03-15,5.9,14.5,1431,
2016-03-16,8.4,16.7,1546,
2016-03-17,9.3,18.7,1340,
2016-03-18,9.8,12.1,1604,27.6
2016-03-19,11.5,18.9,1330,
2016-03-20,9.5,13.6,1227,
2016-03-21,9.3,16.6,1509,
2016-03-22,9.6,18.4,1546,
2016-03-23,10.5,17.2,1319,
2016-03-24,8.3,12.6,1442,0.0
2016-03-25,6.8,11.5,1317,2.8
2016-03-26,6.6,13.4,1430,
2016-03-27,7.4,15.4,1511,
2016-03-28,8.4,17.5,1440,
2016-03-29,10.7,15.9,1447,
2016-03-30,13.8,21.6,1446,
2016-03-31,12.0,20.9,1447,
2016-04-01,13.6,24.3,1521,
2016-04-02,13.1,20.1,1320,
2016-04-03,12.2,13.5,1050,37.8
2016-04-04,11.2,13.8,1557,2.6
2016-04-05,12.4,20.2,1446,
2016-04-06,11.8,20.5,1252,26.1
2016-04-07,12.2,17.6,1553,28.7
2016-04-08,15.0,23.0,1522,
2016-04-09,15.0,24.0,1416,
2016-04-10,14.4,22.9,1255,
2016-04-11,10.8,12.6,119,
2016-04-12,11.5,18.6,1446,3.1
2016-04-13,13.6,15.4,1524,37.7
2016-04-14,17.1,25.8,1514,
2016-04-15,12.9,21.2,1336,
2016-04-16,13.2,18.8,1327,77.5
2016-04-17,15.5,19.8,1538,3.9
2016-04-18,14.4,20.7,1418,
2016-04-19,13.5,21.0,1525,
2016-04-20,13.5,21.0,1324,
2016-04-21,13.8,17.3,1806,33.2
2016-04-22,17.0,24.5,1423,
2016-04-23,15.4,20.7,1510,
2016-04-24,14.6,23.8,1452,
2016-04-25,15.4,26.3,1600,
2016-04-26,16.3,25.6,1311,1.2
2016-04-27,11.4,14.7,47,42.9
2016-04-28,14.1,19.5,1548,5.0
2016-04-29,15.0,20.6,1421,
2016-04-30,16.6,23.1,1349,
2016-05-01,16.5,23.9,1355,
2016-05-02,17.8,23.5,1437,0.0
2016-05-03,16.6,20.8,1238,80.6
2016-05-04,17.8,24.9,1520,
2016-05-05,16.0,24.2,1345,
2016-05-06,17.6,21.0,1459,3.9
2016-05-07,18.3,25.2,1444,
2016-05-08,16.7,23.4,1342,
2016-05-09,17.6,22.0,1402,
2016-05-10,14.4,17.3,1,31.3
2016-05-11,15.8,21.7,1501,0.1
2016-05-12,17.6,24.1,1615,
2016-05-13,16.2,23.3,1645,
2016-05-14,16.8,24.5,1412,
2016-05-15,17.9,22.9,1512,2.9
2016-05-16,15.1,22.6,1629,6.0
2016-05-17,16.4,27.8,1612,
2016-05-18,19.3,31.0,1421,
2016-05-19,19.0,29.2,1404,
2016-05-20,19.3,28.7,1447,
2016-05-21,19.0,28.0,1503,
2016-05-22,19.5,29.1,1621,
2016-05-23,19.8,27.6,1345,
2016-05-24,18.7,20.4,1411,25.6
2016-05-25,19.3,27.0,1614,
2016-05-26,20.6,27.7,1506,0.0
2016-05-27,22.5,29.2,1232,0.0
2016-05-28,20.6,27.0,1540,0.0
2016-05-29,19.9,26.0,1502,3.5
2016-05-30,21.5,31.1,1424,
2016-05-31,21.2,29.8,1344,
2016-06-01,20.4,26.3,1520,
2016-06-02,18.9,27.3,1404,
2016-06-03,20.7,28.3,1305,
2016-06-04,17.4,22.2,951,11.1
2016-06-05,21.3,27.3,1552,
2016-06-06,18.3,19.7,1,1.0
2016-06-07,21.1,26.7,1304,0.0
2016-06-08,21.2,24.6,1346,
2016-06-09,21.7,28.2,1327,
2016-06-10,22.5,28.6,1520,
2016-06-11,22.7,28.2,1348,
2016-06-12,22.6,25.1,1204,0.1
2016-06-13,23.2,28.5,1249,
2016-06-14,23.0,28.0,1226,
2016-06-15,21.9,24.2,1331,0.0
2016-06-16,23.8,28.7,1319,0.0
2016-06-17,22.4,30.6,1557,
2016-06-18,22.4,28.6,1259,6.0
2016-06-19,24.8,30.8,1610,1.2
2016-06-20,22.8,26.4,934,5.2
2016-06-21,22.6,25.4,1706,2.0
2016-06-22,21.5,22.7,1127,11.8
2016-06-23,23.7,29.6,1402,
2016-06-24,22.5,28.0,1612,73.6
2016-06-25,23.1,28.1,1636,
2016-06-26,23.4,30.1,1558,
2016-06-27,20.4,24.6,1155,0.1
2016-06-28,21.3,25.7,1134,
2016-06-29,21.6,25.0,1518,1.7
2016-06-30,23.5,29.0,1219,
2016-07-01,23.9,25.5,1428,43.1
2016-07-02,23.7,26.2,326,13.9
2016-07-03,21.4,23.7,854,53.8
2016-07-04,23.8,27.9,1511,0.5
2016-07-05,26.5,29.7,1332,0.1
2016-07-06,26.4,30.3,1444,9.3
2016-07-07,25.9,31.1,1457,
2016-07-08,25.5,30.9,1725,
2016-07-09,25.6,32.8,1341,
2016-07-10,26.2,31.3,1212,
2016-07-11,24.4,27.7,1128,2.2
2016-07-12,24.2,26.9,1113,4.2
2016-07-13,25.8,30.2,1422,
2016-07-14,26.7,33.0,1632,
2016-07-15,25.0,30.2,1326,0.0
2016-07-16,22.1,23.8,1716,5.5
2016-07-17,24.4,30.7,1434,
2016-07-18,24.3,30.0,1334,
2016-07-19,24.7,30.6,1410,
2016-07-20,24.5,30.5,1459,
2016-07-21,24.3,30.1,1424,
2016-07-22,24.0,28.9,1342,
2016-07-23,25.2,30.9,1432,
2016-07-24,27.0,32.5,1445,
2016-07-25,28.0,33.4,1241,28.4
2016-07-26,28.0,32.7,1437,
2016-07-27,28.6,32.9,1246,
2016-07-28,28.7,32.5,1342,
2016-07-29,28.6,34.1,1425,
2016-07-30,29.1,35.2,1341,
2016-07-31,28.4,35.2,1341,0.0
2016-08-01,26.8,34.2,1310,1.6
2016-08-02,25.9,33.0,1317,10.2
2016-08-03,26.1,31.3,1409,0.5
2016-08-04,27.1,32.4,1415,
2016-08-05,27.7,33.7,1447,
2016-08-06,28.3,34.9,1526,
2016-08-07,28.2,34.4,1433,
2016-08-08,27.5,36.2,1403,0.4
2016-08-09,27.4,33.0,1403,0.0
2016-08-10,29.1,35.3,1346,
2016-08-11,29.9,37.5,1524,
2016-08-12,30.5,36.4,1247,
2016-08-13,29.9,36.5,1428,
2016-08-14,29.8,37.2,1518,
2016-08-15,27.7,34.6,1311,11.0
2016-08-16,27.1,33.9,1256,
2016-08-17,26.8,34.1,1426,13.9
2016-08-18,27.2,33.8,1546,
2016-08-19,27.5,34.2,1438,
2016-08-20,28.0,34.6,1639,
2016-08-21,28.0,34.2,1701,
2016-08-22,28.4,35.7,1551,0.2
2016-08-23,26.8,31.1,1617,1.1
2016-08-24,26.9,34.6,1454,
2016-08-25,26.6,34.3,1522,
2016-08-26,22.1,29.7,1113,3.8
2016-08-27,22.9,28.4,1535,0.2
2016-08-28,18.7,21.7,10,31.8
2016-08-29,21.1,27.1,1423,0.1
2016-08-30,22.0,25.6,1142,
2016-08-31,24.8,29.0,1416,0.0
2016-09-01,25.0,30.5,1427,20.8
2016-09-02,19.2,21.8,38,76.4
2016-09-03,21.8,26.2,1620,44.1
2016-09-04,23.6,29.2,1330,17.1
2016-09-05,24.9,29.5,1622,0.5
2016-09-06,24.2,27.3,1226,0.0
2016-09-07,23.6,27.2,1303,0.0
2016-09-08,23.3,29.7,1357,
2016-09-09,23.1,29.5,1431,
2016-09-10,22.9,27.5,1606,1.6
2016-09-11,22.2,26.5,1333,1.6
2016-09-12,20.3,24.6,1619,8.5
2016-09-13,21.8,28.3,1620,
2016-09-14,22.1,27.7,1312,
2016-09-15,23.3,29.6,1406,
2016-09-16,22.2,24.3,1425,2.7
2016-09-17,19.3,21.2,1,174.5
2016-09-18,19.6,21.4,1243,4.5
2016-09-19,20.7,24.2,1446,0.0
2016-09-20,18.9,24.5,1415,
2016-09-21,18.0,23.9,1315,
2016-09-22,19.0,23.7,1258,
2016-09-23,19.8,27.2,1435,
2016-09-24,20.5,28.8,1447,
2016-09-25,20.9,27.6,1357,
2016-09-26,21.7,25.9,1359,3.8
2016-09-27,24.1,29.5,1448,
2016-09-28,22.0,24.5,1053,16.7
2016-09-29,18.7,20.4,111,4.0
2016-09-30,17.0,18.6,1611,30.7
2016-10-01,19.2,22.4,1347,0.5
2016-10-02,21.4,25.1,1322,0.5
2016-10-03,23.6,28.0,1336,
2016-10-04,21.8,28.4,1324,1.9
2016-10-05,20.0,27.8,1504,82.2
2016-10-06,18.9,27.4,1344,
2016-10-07,18.3,22.6,1026,1.6
2016-10-08,17.2,19.6,1552,26.8
2016-10-09,14.0,20.8,1535,
2016-10-10,14.4,20.4,1253,
2016-10-11,14.3,19.6,1312,
2016-10-12,15.6,23.9,1428,
2016-10-13,15.2,19.7,1359,
2016-10-14,14.8,23.9,1548,
2016-10-15,15.4,23.4,1344,
2016-10-16,14.9,16.3,1252,41.7
2016-10-17,18.0,24.8,1529,
2016-10-18,16.7,22.4,1434,
2016-10-19,16.7,23.8,1422,
2016-10-20,16.2,22.2,1310,
2016-10-21,16.5,18.5,1139,0.0
2016-10-22,16.6,21.1,1437,0.0
2016-10-23,15.7,17.7,1208,
2016-10-24,14.8,19.9,1407,
2016-10-25,14.9,21.9,1543,3.5
2016-10-26,13.9,20.1,1301,
2016-10-27,14.2,19.0,1421,
2016-10-28,14.0,15.5,2107,10.7
2016-10-29,12.7,16.0,1111,
2016-10-30,8.8,16.2,1532,
2016-10-31,7.9,10.5,1144,0.7
2016-11-01,6.0,12.8,1524,
2016-11-02,5.5,14.3,1455,
2016-11-03,7.7,16.3,1433,
2016-11-04,9.6,17.5,1429,
2016-11-05,10.8,20.9,1528,
2016-11-06,11.5,16.2,1338,
2016-11-07,12.4,18.4,1351,
2016-11-08,11.1,15.6,1436,0.0
2016-11-09,5.8,13.0,1435,
2016-11-10,9.2,15.3,1434,0.0
2016-11-11,9.0,17.4,1504,
2016-11-12,9.3,18.8,1503,
2016-11-13,11.4,16.2,1525,1.1
2016-11-14,14.3,16.3,1426,4.0
2016-11-15,11.3,18.9,1406,
2016-11-16,6.7,16.5,1456,
2016-11-17,9.1,17.8,1414,
2016-11-18,9.8,16.3,1300,25.0
2016-11-19,13.7,19.1,1547,0.6
2016-11-20,12.9,20.0,1539,
2016-11-21,10.7,16.2,1537,
2016-11-22,8.8,14.1,1355,
2016-11-23,6.5,11.8,1454,
2016-11-24,3.1,8.5,1455,
2016-11-25,3.2,10.8,1454,
2016-11-26,1.3,4.3,1351,1.8
2016-11-27,4.5,10.8,1439,
2016-11-28,3.9,11.8,1410,
2016-11-29,3.7,12.4,1509,
2016-11-30,7.0,10.6,1506,4.5
2016-12-01,7.3,13.3,1429,
2016-12-02,2.6,13.1,1438,
2016-12-03,2.9,13.3,1446,
2016-12-04,4.0,10.6,1546,
2016-12-05,6.4,15.6,1500,
2016-12-06,3.6,10.1,1552,
2016-12-07,0.4,8.6,1334,
2016-12-08,3.2,11.5,1412,
2016-12-09,6.9,13.0,1214,
2016-12-10,1.7,11.6,1523,
2016-12-11,-0.2,9.2,1615,
2016-12-12,3.7,10.5,1551,
2016-12-13,6.2,10.0,1306,
2016-12-14,2.7,9.1,1347,
2016-12-15,-0.2,5.4,1158,
2016-12-16,-1.2,6.6,1432,
2016-12-17,0.0,11.1,1517,
2016-12-18,1.6,11.0,1601,
2016-12-19,5.9,7.4,2103,11.0
2016-12-20,8.2,14.6,1556,
2016-12-21,6.8,10.2,2317,45.7
2016-12-22,11.5,18.5,251,11.0
2016-12-23,4.1,7.3,1307,
2016-12-24,1.9,7.1,1603,
2016-12-25,3.4,11.0,1549,
2016-12-26,5.7,6.5,1251,15.3
2016-12-27,3.7,7.2,1118,1.0
2016-12-28,-0.5,7.9,1558,
2016-12-29,-0.3,5.2,1139,
2016-12-30,-1.9,7.7,1525,
2016-12-31,0.3,9.9,1534,
2017-01-01,1.6,11.3,1406,
2017-01-02,4.4,14.3,1425,
2017-01-03,2.5,12.0,1514,
2017-01-04,1.8,11.6,1606,
2017-01-05,4.5,10.1,1320,
2017-01-06,5.7,11.1,1459,
2017-01-07,3.8,9.6,1431,0.0
2017-01-08,6.9,13.1,1439,2.9
2017-01-09,4.7,9.4,1511,
2017-01-10,0.8,8.0,1525,
2017-01-11,-0.1,5.5,1551,
2017-01-12,0.8,8.9,1514,
2017-01-13,-0.2,6.0,1506,
2017-01-14,-2.8,1.4,1327,
2017-01-15,-2.8,5.7,1504,
2017-01-16,-2.4,7.1,1543,
2017-01-17,-1.8,6.6,1451,
2017-01-18,1.2,8.0,1449,
2017-01-19,-0.5,9.1,1616,
2017-01-20,-0.6,3.4,1500,
2017-01-21,-1.9,4.2,1445,
2017-01-22,-0.7,3.1,1309,
2017-01-23,-3.5,1.8,1452,
2017-01-24,-3.4,4.6,1328,
2017-01-25,-3.1,7.1,1620,
2017-01-26,-0.2,8.2,1504,
2017-01-27,4.7,10.7,1402,
2017-01-28,1.9,11.6,1512,
2017-01-29,3.6,4.9,1744,4.6
2017-01-30,1.5,5.5,325,0.6
2017-01-31,-1.1,8.6,1558,
2017-02-01,0.9,7.9,1417,
2017-02-02,0.6,10.8,1420,
2017-02-03,1.1,10.6,1511,
2017-02-04,5.7,12.6,1509,1.7
2017-02-05,6.3,12.8,1338,2.7
2017-02-06,2.1,6.9,1429,
2017-02-07,1.2,9.0,1459,
2017-02-08,2.9,8.9,1515,
2017-02-09,0.1,3.1,1352,
2017-02-10,-2.4,1.6,1448,
2017-02-11,-1.0,3.8,1421,
2017-02-12,-0.6,8.2,1550,
2017-02-13,1.8,10.1,1532,
2017-02-14,2.2,11.0,1541,
2017-02-15,2.2,12.9,1452,
2017-02-16,6.7,16.1,1449,2.5
2017-02-17,10.2,15.0,1236,0.4
2017-02-18,2.9,7.9,1338,
2017-02-19,3.7,11.1,2359,
2017-02-20,7.4,13.7,513,0.4
2017-02-21,1.6,10.1,1526,
2017-02-22,3.4,5.1,2325,30.1
2017-02-23,4.1,7.6,1257,
2017-02-24,2.5,8.8,1552,
2017-02-25,2.3,11.2,1451,
2017-02-26,3.0,11.0,1543,
2017-02-27,5.1,13.4,1537,
2017-02-28,5.1,14.4,1501,
2017-03-01,6.5,14.2,1431,0.6
2017-03-02,4.5,9.0,1445,1.3
2017-03-03,4.0,13.3,1404,
2017-03-04,5.6,15.1,1518,
2017-03-05,6.3,15.9,1530,
2017-03-06,4.7,9.8,1407,
2017-03-07,1.2,7.0,1316,
2017-03-08,1.0,8.1,1423,
2017-03-09,5.1,12.6,1526,
2017-03-10,5.6,16.3,1624,
2017-03-11,6.3,18.0,1557,
2017-03-12,8.3,18.1,1431,
2017-03-13,9.3,16.2,1511,
2017-03-14,8.4,14.9,1404,
2017-03-15,5.5,14.0,1419,
2017-03-16,6.5,13.5,1230,
2017-03-17,6.5,17.0,1533,
2017-03-18,7.1,17.0,1607,
2017-03-19,8.5,19.1,1531,
2017-03-20,7.1,12.9,1305,7.9
2017-03-21,9.2,16.3,1325,2.3
2017-03-22,6.9,14.5,1504,
2017-03-23,9.3,16.7,1450,
2017-03-24,8.1,12.9,1248,0.0
2017-03-25,6.3,7.6,1335,10.9
2017-03-26,6.5,12.3,1255,0.7
2017-03-27,5.6,12.6,1449,
2017-03-28,7.4,15.2,1419,0.6
2017-03-29,7.0,8.9,1724,4.5
2017-03-30,10.6,20.3,1454,
2017-03-31,9.9,13.6,1331,2.6
2017-04-01,7.7,13.0,1255,0.6
2017-04-02,8.4,16.5,1450,
2017-04-03,11.0,22.6,1419,
2017-04-04,12.6,21.6,1430,
2017-04-05,13.4,15.9,2341,48.5
2017-04-06,15.6,16.9,1254,15.7
2017-04-07,15.0,24.3,1503,
2017-04-08,16.3,26.5,1441,
2017-04-09,14.9,20.6,1117,
2017-04-10,13.5,20.5,1556,0.1
2017-04-11,13.2,20.0,1537,11.5
2017-04-12,14.0,20.5,1436,
2017-04-13,13.7,21.9,1533,
2017-04-14,15.2,20.1,1251,0.0
2017-04-15,18.0,24.6,1431,0.0
2017-04-16,16.8,27.8,1424,
2017-04-17,14.2,17.7,1718,16.5
2017-04-18,14.7,20.9,1430,0.0
2017-04-19,14.6,22.2,1515,
2017-04-20,13.0,19.2,1314,0.2
2017-04-21,14.3,22.6,1408,
2017-04-22,12.5,19.8,1337,0.0
2017-04-23,14.1,22.3,1332,
2017-04-24,14.6,21.9,1510,
2017-04-25,17.3,22.8,1258,0.1
2017-04-26,14.7,19.6,1620,1.7
2017-04-27,14.7,20.5,1427,
2017-04-28,15.4,24.6,1603,
2017-04-29,17.6,26.0,1653,
2017-04-30,19.6,27.8,1502,
2017-05-01,17.1,25.2,1329,
2017-05-02,15.7,24.9,1536,
2017-05-03,16.6,27.0,1523,
2017-05-04,17.9,25.9,1430,0.6
2017-05-05,17.5,20.3,1433,4.0
2017-05-06,17.6,24.5,1440,
2017-05-07,17.6,27.2,1408,
2017-05-08,17.7,26.0,1257,
2017-05-09,13.6,18.9,130,25.3
2017-05-10,16.6,22.6,1553,0.1
2017-05-11,19.9,29.2,1516,
2017-05-12,17.0,18.9,1,9.1
2017-05-13,18.2,24.7,1250,
2017-05-14,17.2,25.7,1324,
2017-05-15,16.0,23.9,1536,
2017-05-16,16.5,24.4,1345,
2017-05-17,17.1,25.2,1332,
2017-05-18,18.8,28.4,1412,
2017-05-19,20.3,29.8,1358,
2017-05-20,19.6,27.5,1340,
2017-05-21,19.3,26.9,1328,
2017-05-22,19.6,28.3,1237,
2017-05-23,18.9,25.6,1407,
2017-05-24,20.2,25.2,1427,3.9
2017-05-25,21.5,30.4,1539,
2017-05-26,17.4,24.5,1456,
2017-05-27,17.5,25.4,1506,
2017-05-28,18.7,26.3,1609,
2017-05-29,23.5,34.4,1532,
2017-05-30,23.4,32.8,1342,
2017-05-31,21.3,27.7,1404,0.8
2017-06-01,23.4,29.6,1537,
2017-06-02,20.0,27.6,1250,
2017-06-03,21.1,28.1,1556,0.0
2017-06-04,19.8,29.4,1514,
2017-06-05,19.5,28.5,1400,
2017-06-06,17.2,22.2,1219,10.7
2017-06-07,19.6,24.5,1518,12.6
2017-06-08,21.3,29.5,1628,
2017-06-09,22.6,30.7,1546,
2017-06-10,22.0,28.5,1216,
2017-06-11,20.6,27.0,1337,2.3
2017-06-12,19.0,24.6,1332,
2017-06-13,18.8,27.5,1259,0.3
2017-06-14,20.9,28.9,1526,
2017-06-15,23.3,32.6,1534,
2017-06-16,21.8,28.6,1230,
2017-06-17,22.0,30.9,1414,
2017-06-18,22.6,32.7,1410,
2017-06-19,24.1,33.0,1443,
2017-06-20,21.2,26.0,1313,10.3
2017-06-21,22.5,29.5,1247,
2017-06-22,23.5,31.3,1432,
2017-06-23,23.8,31.5,1323,
2017-06-24,23.1,29.2,1217,
2017-06-25,23.3,27.9,1439,0.5
2017-06-26,21.7,24.7,1248,10.5
2017-06-27,22.8,27.4,1558,0.0
2017-06-28,23.4,30.8,1346,
2017-06-29,22.0,25.6,1517,4.8
2017-06-30,24.1,28.2,1437,0.0
