date,평균기온(°C),최고기온(°C),최고기온 시각(hhmi),일강수량(mm)
2017-07-01,25.9,31.7,1419,
2017-07-02,26.0,28.7,1311,1.4
2017-07-03,26.6,29.6,1217,0.3
2017-07-04,26.1,31.5,1325,1.9
2017-07-05,25.8,31.5,1309,17.6
2017-07-06,24.8,28.1,1055,5.2
2017-07-07,25.2,29.4,1452,0.3
2017-07-08,25.5,30.2,1538,7.1
2017-07-09,26.8,31.7,1258,
2017-07-10,26.9,29.0,1346,0.0
2017-07-11,26.1,28.2,1244,0.0
2017-07-12,27.4,33.8,1350,
2017-07-13,26.8,33.3,1608,
2017-07-14,26.7,33.5,1414,0.0
2017-07-15,27.0,29.9,1111,0.0
2017-07-16,28.8,33.8,1316,
2017-07-17,26.6,32.0,1139,4.8
2017-07-18,26.7,31.1,1604,1.9
2017-07-19,27.8,34.5,1531,
2017-07-20,28.5,34.7,1502,
2017-07-21,30.2,36.3,1453,
2017-07-22,30.0,36.7,1442,
2017-07-23,29.0,33.2,1411,
2017-07-24,29.7,35.2,1336,0.1
2017-07-25,27.3,34.1,1406,17.2
2017-07-26,26.1,32.8,1520,
2017-07-27,25.7,33.3,1411,
2017-07-28,27.2,34.6,1503,
2017-07-29,25.9,29.4,1338,
2017-07-30,26.8,31.7,1626,
2017-07-31,26.2,31.2,1322,38.2
2017-08-01,27.3,34.0,1524,
2017-08-02,26.9,32.6,1711,
2017-08-03,27.5,33.9,1456,
2017-08-04,28.9,35.1,1434,
2017-08-05,29.6,36.3,1445,
2017-08-06,30.9,36.9,1421,
2017-08-07,30.5,37.1,1416,
2017-08-08,28.0,32.7,1143,0.0
2017-08-09,26.7,30.7,1454,0.2
2017-08-10,28.8,34.6,1544,
2017-08-11,26.6,34.0,1411,28.8
2017-08-12,25.8,31.2,1512,0.0
2017-08-13,24.1,27.6,1300,1.6
2017-08-14,22.0,23.0,1557,48.5
2017-08-15,22.8,23.8,1442,5.7
2017-08-16,26.3,31.7,1503,0.8
2017-08-17,26.8,32.4,1503,0.8
2017-08-18,26.6,31.6,1340,0.0
2017-08-19,25.7,29.0,1159,12.8
2017-08-20,24.8,28.9,1253,26.2
2017-08-21,25.3,30.0,1243,20.2
2017-08-22,26.1,30.1,1720,8.1
2017-08-23,28.3,32.7,1301,11.6
2017-08-24,29.4,32.4,1333,0.3
2017-08-25,27.6,33.3,1523,0.8
2017-08-26,23.6,31.4,1409,
2017-08-27,22.9,30.5,1600,
2017-08-28,24.9,30.7,1453,
2017-08-29,26.9,31.8,1329,0.0
2017-08-30,22.3,27.5,1413,
2017-08-31,21.9,29.3,1422,
2017-09-01,22.7,28.5,1446,
2017-09-02,20.2,25.5,1456,
2017-09-03,21.5,28.3,1613,
2017-09-04,21.8,26.8,1339,
2017-09-05,21.5,24.2,1433,0.7
2017-09-06,20.8,23.9,1416,32.3
2017-09-07,20.6,25.9,1627,1.0
2017-09-08,22.3,30.1,1526,
2017-09-09,22.2,30.0,1515,
2017-09-10,22.6,29.7,1418,
2017-09-11,20.9,23.7,1623,74.4
2017-09-12,22.9,30.9,1522,
2017-09-13,20.6,29.3,1440,
2017-09-14,20.3,27.8,1452,
2017-09-15,20.0,25.0,1325,
2017-09-16,21.5,24.5,1414,
2017-09-17,22.2,26.2,1530,
2017-09-18,20.8,28.7,1538,
2017-09-19,21.7,28.2,1408,
2017-09-20,20.6,26.0,1558,
2017-09-21,18.2,26.8,1520,
2017-09-22,19.3,27.6,1531,
2017-09-23,19.6,27.2,1409,
2017-09-24,20.5,29.1,1510,
2017-09-25,21.7,29.4,1322,
2017-09-26,22.1,28.6,1327,
2017-09-27,19.2,20.7,1447,8.2
2017-09-28,20.1,27.3,1427,
2017-09-29,15.8,23.3,1523,
2017-09-30,15.7,26.5,1525,
2017-10-01,14.9,18.0,1346,25.3
2017-10-02,21.1,26.1,1338,37.4
2017-10-03,20.7,27.5,1440,10.8
2017-10-04,18.6,24.2,1355,
2017-10-05,16.9,20.2,1022,2.9
2017-10-06,16.2,19.1,1607,7.8
2017-10-07,18.8,24.5,1458,0.0
2017-10-08,20.4,27.6,1351,
2017-10-09,20.9,28.6,1421,
2017-10-10,21.6,29.2,1435,
2017-10-11,21.1,26.6,1434,
2017-10-12,14.4,18.0,24,18.6
2017-10-13,14.3,22.2,1604,
2017-10-14,15.8,22.0,1552,
2017-10-15,14.7,18.0,1539,2.8
2017-10-16,15.6,18.7,1413,
2017-10-17,14.9,21.6,1323,
2017-10-18,15.9,19.0,1242,0.0
2017-10-19,16.6,22.2,1341,
2017-10-20,15.9,23.2,1405,
2017-10-21,15.7,22.9,1440,
2017-10-22,17.7,22.8,1335,
2017-10-23,14.9,20.1,1421,
2017-10-24,11.4,17.8,1525,0.1
2017-10-25,11.3,21.1,1526,
2017-10-26,11.8,21.2,1539,
2017-10-27,13.1,22.9,1428,
2017-10-28,16.1,20.8,1438,
2017-10-29,15.1,22.3,1121,
2017-10-30,9.0,17.8,1544,
2017-10-31,8.1,18.9,1425,
2017-11-01,9.9,20.0,1503,
2017-11-02,11.0,19.7,1454,
2017-11-03,12.1,21.6,1408,
2017-11-04,8.8,16.2,1455,
2017-11-05,6.7,17.6,1536,
2017-11-06,8.2,19.0,1422,
2017-11-07,13.0,19.4,1248,
2017-11-08,15.3,22.8,1335,
2017-11-09,9.8,19.7,1408,
2017-11-10,12.7,21.0,1433,
2017-11-11,8.6,15.9,1519,
2017-11-12,5.6,16.1,1456,
2017-11-13,8.1,16.2,1318,
2017-11-14,10.2,18.5,1345,
2017-11-15,6.1,14.3,1350,
2017-11-16,3.4,11.9,1521,
2017-11-17,5.9,13.4,1337,
2017-11-18,5.3,9.9,443,
2017-11-19,3.4,9.0,1336,
2017-11-20,4.5,11.1,1403,
2017-11-21,2.7,12.0,1425,
2017-11-22,6.5,13.3,1511,
2017-11-23,3.5,9.2,1159,0.0
2017-11-24,2.3,10.7,1418,
2017-11-25,2.9,10.6,1401,
2017-11-26,7.2,16.6,1419,
2017-11-27,5.2,14.5,1437,
2017-11-28,8.4,18.1,1335,
2017-11-29,9.4,16.8,1314,
2017-11-30,6.1,11.0,1419,
2017-12-01,1.2,8.3,1429,
2017-12-02,-0.6,8.8,1450,
2017-12-03,2.4,12.8,1428,
2017-12-04,3.3,10.8,1135,
2017-12-05,-1.4,5.2,1501,
2017-12-06,-0.2,9.4,1421,
2017-12-07,2.0,11.6,1337,0.0
2017-12-08,0.7,4.8,1437,
2017-12-09,0.9,8.5,1306,
2017-12-10,3.8,10.8,1419,1.2
2017-12-11,0.6,4.7,34,
2017-12-12,-2.7,1.8,1520,
2017-12-13,-3.2,3.7,1337,
2017-12-14,-2.9,6.0,1503,
2017-12-15,-0.3,9.2,1507,
2017-12-16,0.0,4.5,1415,
2017-12-17,-2.3,4.1,1404,
2017-12-18,0.7,8.2,1538,0.0
2017-12-19,-0.1,5.9,1352,
2017-12-20,-1.9,6.6,1512,
2017-12-21,-1.1,9.6,1507,
2017-12-22,-0.9,10.4,1421,
2017-12-23,0.9,11.8,1530,
2017-12-24,5.3,12.9,1552,12.8
2017-12-25,2.0,6.8,1343,
2017-12-26,0.4,8.0,1234,
2017-12-27,-1.4,4.7,1444,
2017-12-28,-1.6,5.4,1330,
2017-12-29,2.1,11.3,1449,
2017-12-30,1.7,6.1,1554,
2017-12-31,3.7,7.8,1332,0.0
2018-01-01,0.9,7.7,1442,
2018-01-02,0.7,9.4,1553,
2018-01-03,2.0,6.9,1341,
2018-01-04,1.4,5.6,1503,
2018-01-05,2.4,8.6,1516,
2018-01-06,-0.3,9.5,1600,
2018-01-07,-0.3,6.2,1534,0.9
2018-01-08,3.2,5.3,1506,1.5
2018-01-09,1.8,5.2,1418,
2018-01-10,-1.7,1.0,1345,0.5
2018-01-11,-5.4,0.4,1409,
2018-01-12,-6.4,0.0,1436,
2018-01-13,,6.6,1436,
2018-01-14,-1.1,9.0,1457,
2018-01-15,3.8,14.8,1443,
2018-01-16,2.9,6.1,1938,22.9
2018-01-17,4.5,10.7,1638,4.1
2018-01-18,2.9,11.5,1323,
2018-01-19,1.0,11.2,1514,
2018-01-20,0.0,9.7,1429,
2018-01-21,1.1,9.8,1431,
2018-01-22,4.7,9.5,1415,0.0
2018-01-23,-3.1,5.2,1,
2018-01-24,-6.6,-1.6,1404,
2018-01-25,-5.6,-0.5,1346,
2018-01-26,-5.7,0.1,1528,
2018-01-27,-4.7,4.4,1518,
2018-01-28,0.5,6.0,1548,
2018-01-29,-2.9,2.8,1337,
2018-01-30,-4.1,3.4,1514,
2018-01-31,-1.8,5.0,1311,
2018-02-01,-1.2,7.7,1538,
2018-02-02,-1.9,6.4,1412,
2018-02-03,-3.6,1.6,1430,
2018-02-04,-4.5,-0.8,1329,
2018-02-05,-5.0,-0.4,1507,
2018-02-06,-5.3,-1.2,1344,
2018-02-07,-6.1,2.9,1529,
2018-02-08,-3.7,6.7,1605,
2018-02-09,3.0,11.1,1415,
2018-02-10,3.3,10.0,1230,
2018-02-11,-1.4,3.0,1406,
2018-02-12,-1.8,2.2,1139,
2018-02-13,0.3,7.6,1606,
2018-02-14,5.1,14.7,1512,
2018-02-15,5.0,12.5,1537,
2018-02-16,3.4,10.9,1505,
2018-02-17,2.5,10.7,1555,
2018-02-18,3.1,10.7,1604,
2018-02-19,4.3,11.5,1416,
2018-02-20,4.3,13.2,1357,
2018-02-21,2.9,6.9,1437,
2018-02-22,0.3,8.7,1506,
2018-02-23,2.7,11.7,1505,0.0
2018-02-24,5.5,14.4,1502,
2018-02-25,6.2,13.0,1236,
2018-02-26,4.5,15.3,1436,
2018-02-27,5.6,15.2,1338,
2018-02-28,5.9,9.4,1121,30.8
2018-03-01,5.2,10.6,955,
2018-03-02,2.9,11.2,1520,
2018-03-03,6.9,16.9,1603,
2018-03-04,9.4,14.1,1434,13.1
2018-03-05,6.8,11.5,635,6.0
2018-03-06,6.0,13.2,1453,
2018-03-07,4.7,8.2,1513,12.7
2018-03-08,4.7,8.4,1609,38.7
2018-03-09,5.3,10.0,1423,
2018-03-10,6.3,13.7,1515,
2018-03-11,6.2,15.1,1601,
2018-03-12,7.6,16.7,1405,
2018-03-13,10.2,19.6,1518,
2018-03-14,13.3,21.5,1446,
2018-03-15,14.3,16.1,1601,43.5
2018-03-16,6.8,13.9,16,3.8
2018-03-17,4.9,13.6,1531,
2018-03-18,6.8,11.6,1557,9.7
2018-03-19,9.0,12.0,1134,40.4
2018-03-20,5.6,10.1,1216,1.4
2018-03-21,1.9,3.4,1602,9.9
2018-03-22,6.0,14.2,1607,
2018-03-23,6.4,16.3,1519,
2018-03-24,8.7,18.4,1622,
2018-03-25,10.8,20.7,1425,
2018-03-26,11.5,22.0,1523,
2018-03-27,12.3,22.7,1438,
2018-03-28,13.4,23.3,1339,
2018-03-29,14.1,24.0,1444,
2018-03-30,12.3,20.7,1509,
2018-03-31,12.4,21.4,1315,
2018-04-01,14.9,22.3,1407,
2018-04-02,16.3,23.6,1342,
2018-04-03,17.4,24.2,1446,
2018-04-04,14.1,19.0,1047,15.7
2018-04-05,8.9,9.7,1141,4.9
2018-04-06,10.4,17.2,1354,17.1
2018-04-07,6.0,10.0,1525,
2018-04-08,8.5,13.3,1558,0.0
2018-04-09,12.9,20.9,1405,
2018-04-10,13.6,20.7,1338,
2018-04-11,19.1,25.1,1329,0.2
2018-04-12,13.7,21.3,1447,
2018-04-13,12.4,17.7,1304,0.0
2018-04-14,10.2,12.4,1,34.8
2018-04-15,13.1,19.4,1503,
2018-04-16,11.5,18.5,1429,
2018-04-17,12.8,20.5,1408,
2018-04-18,13.4,22.1,1441,
2018-04-19,14.5,24.9,1437,
2018-04-20,16.4,28.4,1430,
2018-04-21,16.5,25.5,1451,
2018-04-22,16.0,20.5,1423,0.4
2018-04-23,11.2,15.0,105,45.8
2018-04-24,12.4,14.4,1440,8.9
2018-04-25,13.4,21.8,1550,
2018-04-26,14.2,24.4,1503,
2018-04-27,16.1,25.3,1526,
2018-04-28,15.4,24.3,1448,
2018-04-29,16.0,23.1,1301,
2018-04-30,17.7,23.6,1448,
2018-05-01,16.7,20.4,1316,0.2
2018-05-02,16.3,18.9,1704,3.2
2018-05-03,13.3,19.1,1133,
2018-05-04,15.1,21.6,1434,
2018-05-05,16.9,25.2,1309,
2018-05-06,16.9,18.0,1554,16.2
2018-05-07,16.0,19.9,1704,24.4
2018-05-08,14.9,18.6,1421,
2018-05-09,14.1,20.0,1539,
2018-05-10,15.8,23.2,1526,
2018-05-11,16.5,23.6,1318,
2018-05-12,17.0,20.6,1103,7.1
2018-05-13,19.6,26.6,1526,7.9
2018-05-14,19.0,26.9,1407,
2018-05-15,20.4,28.2,1259,0.3
2018-05-16,21.0,21.7,1159,3.3
2018-05-17,21.6,25.5,1224,1.8
2018-05-18,21.2,27.7,1414,1.4
2018-05-19,15.5,19.6,1642,0.5
2018-05-20,15.6,22.8,1247,
2018-05-21,17.2,22.8,1525,
2018-05-22,17.7,24.7,1437,7.8
2018-05-23,19.9,27.2,1618,17.4
2018-05-24,18.9,28.9,1419,
2018-05-25,19.2,27.5,1301,
2018-05-26,19.9,28.0,1407,
2018-05-27,20.3,26.2,1215,
2018-05-28,19.0,22.5,923,2.8
2018-05-29,21.9,28.0,1326,0.0
2018-05-30,22.1,27.3,1235,
2018-05-31,19.7,27.2,1608,
2018-06-01,21.4,32.2,1419,
2018-06-02,23.0,32.4,1423,
2018-06-03,22.0,30.1,1233,
2018-06-04,22.2,29.1,1241,
2018-06-05,19.8,23.5,1618,1.5
2018-06-06,22.3,30.4,1521,
2018-06-07,23.2,31.3,1301,
2018-06-08,23.5,30.1,1551,
2018-06-09,22.7,26.3,1109,0.0
2018-06-10,19.6,22.9,1444,1.4
2018-06-11,17.7,21.7,1530,32.3
2018-06-12,18.5,23.1,1625,19.4
2018-06-13,20.1,25.1,1555,
2018-06-14,20.1,25.8,1409,
2018-06-15,19.7,25.6,1635,
2018-06-16,19.3,26.1,1615,
2018-06-17,20.4,28.2,1320,
2018-06-18,23.0,29.6,1421,
2018-06-19,21.3,27.3,1421,8.4
2018-06-20,23.2,29.7,1409,0.0
2018-06-21,23.6,31.5,1352,
2018-06-22,22.6,30.3,1421,
2018-06-23,22.5,28.7,1523,0.0
2018-06-24,25.0,33.2,1329,
2018-06-25,24.6,32.1,1245,
2018-06-26,23.1,26.6,1513,0.3
2018-06-27,25.0,28.7,1402,12.0
2018-06-28,21.9,23.9,1,91.9
2018-06-29,24.1,28.0,1515,2.9
2018-06-30,21.2,22.8,5,37.6
2018-07-01,23.6,28.6,1334,53.5
2018-07-02,24.8,28.6,1356,57.4
2018-07-03,23.6,24.8,2223,14.4
2018-07-04,26.4,31.2,1149,0.0
2018-07-05,23.5,26.3,1610,81.9
2018-07-06,21.2,22.6,8,4.9
2018-07-07,21.3,24.6,1355,
2018-07-08,20.6,23.9,1258,
2018-07-09,19.3,20.2,2312,23.4
2018-07-10,24.0,28.8,1519,
2018-07-11,26.6,31.3,1316,
2018-07-12,27.0,31.9,1443,
2018-07-13,27.5,34.0,1400,
2018-07-14,28.2,34.1,1405,
2018-07-15,28.1,34.5,1507,
2018-07-16,27.9,33.6,1304,
2018-07-17,27.3,33.1,1405,
2018-07-18,27.9,34.3,1422,
2018-07-19,28.1,35.0,1447,
2018-07-20,28.6,36.0,1541,
2018-07-21,29.1,35.1,1707,
2018-07-22,27.8,33.3,1538,
2018-07-23,28.6,34.2,1445,
2018-07-24,28.8,33.5,1314,
2018-07-25,29.4,35.2,1351,
2018-07-26,30.6,37.1,1607,
2018-07-27,30.0,37.9,1339,0.4
2018-07-28,28.6,35.0,1419,
2018-07-29,30.5,36.4,1445,
2018-07-30,28.1,34.5,1357,4.9
2018-07-31,28.4,34.9,1442,
2018-08-01,29.1,36.4,1434,
2018-08-02,29.4,36.2,1324,
2018-08-03,28.9,33.9,1214,
2018-08-04,29.3,34.5,1346,
2018-08-05,30.6,37.1,1551,
2018-08-06,30.0,36.8,1520,0.0
2018-08-07,28.4,34.4,1449,0.1
2018-08-08,27.9,36.1,1424,3.5
2018-08-09,28.8,34.7,1525,0.0
2018-08-10,27.1,32.2,1148,1.6
2018-08-11,26.6,30.5,1410,0.0
2018-08-12,27.4,32.8,1653,0.1
2018-08-13,29.2,35.8,1414,
2018-08-14,29.1,37.1,1515,
2018-08-15,28.6,36.8,1300,0.1
2018-08-16,25.6,31.2,1238,29.7
2018-08-17,24.2,30.1,1434,
2018-08-18,23.1,30.6,1558,
2018-08-19,24.1,32.0,1542,
2018-08-20,24.8,31.9,1433,
2018-08-21,26.6,34.0,1423,
2018-08-22,28.9,34.1,1201,
2018-08-23,26.4,29.8,17,17.7
2018-08-24,27.8,31.8,1608,5.4
2018-08-25,24.5,27.3,1519,0.3
2018-08-26,22.2,24.2,1,70.5
2018-08-27,23.7,27.4,1323,46.0
2018-08-28,26.1,31.9,1452,0.1
2018-08-29,26.4,31.3,1309,0.0
2018-08-30,26.6,30.3,1136,6.0
2018-08-31,24.3,25.9,735,31.6
2018-09-01,22.3,26.6,1443,25.6
2018-09-02,21.1,23.1,1116,11.6
2018-09-03,23.4,25.6,1519,58.1
2018-09-04,24.2,31.2,1503,33.3
2018-09-05,22.4,29.4,1541,
2018-09-06,22.0,25.1,1300,
2018-09-07,21.1,25.6,1343,3.7
2018-09-08,18.4,22.8,1242,
2018-09-09,20.5,27.9,1559,
2018-09-10,20.3,26.8,1352,
2018-09-11,19.5,25.6,1515,
2018-09-12,22.0,28.4,1500,0.0
2018-09-13,20.7,22.5,1423,10.2
2018-09-14,21.4,23.7,1522,24.7
2018-09-15,21.8,22.8,1229,5.8
2018-09-16,23.9,28.9,1259,
2018-09-17,23.1,28.5,1529,
2018-09-18,22.8,29.1,1508,
2018-09-19,20.6,24.3,1308,0.2
2018-09-20,20.3,22.3,1334,10.1
2018-09-21,19.4,21.4,1630,18.3
2018-09-22,20.3,27.6,1534,
2018-09-23,19.3,27.5,1301,
2018-09-24,16.6,21.8,1243,
2018-09-25,16.6,24.9,1557,
2018-09-26,17.9,23.2,1508,
2018-09-27,17.6,25.1,1536,
2018-09-28,18.1,23.9,1513,
2018-09-29,18.7,21.1,1328,0.0
2018-09-30,21.0,27.8,1315,
2018-10-01,17.0,21.5,1306,0.0
2018-10-02,16.0,23.7,1454,
2018-10-03,15.3,25.1,1550,
2018-10-04,17.5,25.2,1422,1.6
2018-10-05,17.9,19.4,1605,55.5
2018-10-06,20.5,25.6,1433,165.8
2018-10-07,17.9,27.0,1527,
2018-10-08,15.5,22.8,1446,
2018-10-09,14.7,18.5,1500,
2018-10-10,15.0,19.8,1312,
2018-10-11,12.0,18.5,1326,
2018-10-12,9.9,18.6,1540,
2018-10-13,11.6,21.1,1407,
2018-10-14,13.7,21.0,1334,
2018-10-15,14.3,22.7,1518,
2018-10-16,11.8,16.9,1251,
2018-10-17,12.3,21.0,1451,
2018-10-18,12.4,20.5,1542,
2018-10-19,,20.8,1541,
2018-10-20,11.1,21.2,1356,
2018-10-21,10.7,21.9,1335,
2018-10-22,12.6,20.2,1506,
2018-10-23,13.8,21.9,1506,0.0
2018-10-24,11.8,21.1,1509,
2018-10-25,11.3,20.6,1515,
2018-10-26,12.4,15.6,1155,0.9
2018-10-27,10.0,16.2,1101,
2018-10-28,11.3,18.6,1522,0.2
2018-10-29,10.4,19.1,1501,0.1
2018-10-30,8.1,15.7,1431,
2018-10-31,8.1,16.7,1521,
2018-11-01,6.8,17.6,1434,
2018-11-02,7.6,18.8,1508,
2018-11-03,8.2,19.6,1452,
2018-11-04,9.4,21.1,1430,
2018-11-05,9.7,20.9,1450,
2018-11-06,10.9,20.5,1454,
2018-11-07,12.8,17.8,1430,0.5
2018-11-08,14.0,17.6,1929,19.5
2018-11-09,12.7,17.7,1558,
2018-11-10,9.1,20.0,1420,
2018-11-11,10.1,17.6,1220,3.5
2018-11-12,10.6,17.2,1426,1.5
2018-11-13,9.5,16.9,1348,
2018-11-14,8.9,17.4,1423,
2018-11-15,8.7,18.6,1357,
2018-11-16,8.6,11.7,1440,1.0
2018-11-17,7.8,17.3,1535,
2018-11-18,5.7,10.7,1512,
2018-11-19,7.1,15.4,1326,
2018-11-20,5.6,15.1,1544,
2018-11-21,5.9,10.2,1424,
2018-11-22,5.4,10.4,1436,
2018-11-23,2.8,11.5,1411,
2018-11-24,2.7,5.9,1508,1.5
2018-11-25,5.0,12.0,1459,
2018-11-26,5.2,16.2,1510,
2018-11-27,6.6,18.6,1509,
2018-11-28,5.9,15.6,1243,
2018-11-29,5.0,14.9,1510,
2018-11-30,5.7,15.3,1506,
2018-12-01,5.2,12.1,1556,
2018-12-02,9.1,17.3,1437,0.0
2018-12-03,12.8,15.3,1556,9.5
2018-12-04,13.3,18.2,1424,12.0
2018-12-05,7.3,12.3,1451,
2018-12-06,5.8,8.2,1455,2.5
2018-12-07,0.2,4.8,229,
2018-12-08,-1.7,3.3,1442,
2018-12-09,-1.7,4.8,1609,
2018-12-10,-1.7,8.3,1457,
2018-12-11,2.0,5.0,1508,1.5
2018-12-12,1.2,6.4,1346,
2018-12-13,0.8,8.0,1334,
2018-12-14,-0.1,7.3,1443,
2018-12-15,-1.7,9.0,1532,
2018-12-16,0.1,3.8,1507,1.0
2018-12-17,2.2,10.1,1334,
2018-12-18,1.5,10.7,1404,
2018-12-19,4.6,14.8,1311,
2018-12-20,4.4,9.6,1528,
2018-12-21,4.8,14.9,1515,
2018-12-22,7.0,16.1,1439,0.0
2018-12-23,7.7,12.3,1412,2.5
2018-12-24,1.0,8.9,1459,
2018-12-25,1.0,7.0,1509,
2018-12-26,5.3,10.8,1338,
2018-12-27,-0.6,3.8,1346,
2018-12-28,-3.8,1.9,1517,
2018-12-29,-2.0,2.3,1552,
2018-12-30,-2.0,4.0,1545,
