date,평균기온(°C),최고기온(°C),최고기온 시각(hhmi),일강수량(mm)
2018-12-31,-1.2,8.3,1541,
2019-01-01,-1.3,6.3,1445,
2019-01-02,-0.6,7.0,1448,
2019-01-03,-1.8,9.4,1453,
2019-01-04,-0.4,6.1,1529,
2019-01-05,2.3,10.5,1501,
2019-01-06,0.0,10.5,1528,
2019-01-07,0.1,9.1,1457,
2019-01-08,0.8,8.6,1347,
2019-01-09,-0.4,4.9,1458,
2019-01-10,2.5,9.1,1340,
2019-01-11,2.4,10.0,1547,0.0
2019-01-12,3.7,9.5,1500,4.0
2019-01-13,1.6,11.4,1503,
2019-01-14,1.2,11.3,1500,
2019-01-15,2.2,10.0,1445,
2019-01-16,-0.8,6.2,1454,
2019-01-17,0.0,7.1,1342,
2019-01-18,0.7,10.9,1521,
2019-01-19,3.7,12.2,1333,0.0
2019-01-20,3.5,9.2,1316,0.0
2019-01-21,-0.5,9.1,1610,
2019-01-22,0.5,10.8,1607,
2019-01-23,1.7,12.3,1457,
2019-01-24,0.8,11.5,1518,
2019-01-25,0.4,7.9,1248,
2019-01-26,-0.3,5.7,1543,
2019-01-27,-1.4,9.1,1531,
2019-01-28,1.7,10.9,1337,
2019-01-29,0.1,10.4,1535,
2019-01-30,3.8,12.5,1411,
2019-01-31,0.7,7.0,52,9.5
2019-02-01,-1.0,6.4,1413,
2019-02-02,1.4,9.2,1521,0.0
2019-02-03,6.8,12.3,1525,13.5
2019-02-04,4.8,10.6,1442,
2019-02-05,2.4,12.9,1530,
2019-02-06,5.1,15.5,1448,
2019-02-07,5.2,11.6,1026,
2019-02-08,1.7,8.0,1547,
2019-02-09,1.2,4.5,1425,
2019-02-10,2.1,7.1,1444,
2019-02-11,1.1,7.3,1533,
2019-02-12,0.9,9.1,1543,
2019-02-13,3.2,9.4,1445,
2019-02-14,2.5,9.6,1536,
2019-02-15,4.1,11.6,1354,
2019-02-16,1.8,6.0,1443,
2019-02-17,0.7,9.7,1445,
2019-02-18,2.3,7.5,1404,0.0
2019-02-19,4.2,8.9,1609,29.0
2019-02-20,4.5,10.6,1512,
2019-02-21,4.0,11.8,1513,
2019-02-22,4.2,12.6,1604,
2019-02-23,5.4,14.3,1551,
2019-02-24,5.9,15.6,1456,
2019-02-25,6.9,17.5,1446,
2019-02-26,6.6,15.3,1457,
2019-02-27,7.9,13.5,1338,0.5
2019-02-28,8.5,15.4,1424,0.5
2019-03-01,6.7,15.4,1503,
2019-03-02,7.6,15.6,1547,
2019-03-03,10.2,15.0,1411,0.0
2019-03-04,10.2,17.2,1540,
2019-03-05,8.9,15.5,1403,
2019-03-06,9.2,14.4,1551,2.0
2019-03-07,7.5,14.9,1502,
2019-03-08,6.7,16.1,1505,
2019-03-09,8.0,16.1,1355,0.0
2019-03-10,7.1,9.5,17,21.0
2019-03-11,6.8,15.3,1429,0.0
2019-03-12,6.9,14.1,1429,0.0
2019-03-13,4.5,10.6,1414,
2019-03-14,5.3,13.2,1539,
2019-03-15,5.1,13.2,1355,0.0
2019-03-16,6.1,12.8,1430,
2019-03-17,7.2,15.6,1456,
2019-03-18,8.1,14.8,1249,
2019-03-19,11.6,22.0,1518,
2019-03-20,11.2,17.2,1220,19.0
2019-03-21,14.6,19.8,1410,0.0
2019-03-22,9.3,15.2,1459,
2019-03-23,6.3,12.8,1419,0.0
2019-03-24,4.9,12.1,1401,
2019-03-25,6.0,13.1,1345,
2019-03-26,9.7,21.1,1439,
2019-03-27,12.3,20.1,1357,
2019-03-28,12.8,19.5,1223,
2019-03-29,12.7,19.5,1444,
2019-03-30,11.2,18.1,1335,0.0
2019-03-31,6.6,11.8,1353,
2019-04-01,6.3,13.4,1541,
2019-04-02,7.7,15.3,1529,
2019-04-03,8.8,15.7,1539,
2019-04-04,10.9,20.5,1453,
2019-04-05,12.8,21.9,1533,
2019-04-06,12.6,20.7,1244,
2019-04-07,11.5,18.5,1212,
2019-04-08,14.3,21.6,1541,
2019-04-09,10.4,16.4,1159,24.0
2019-04-10,8.4,11.6,1602,10.9
2019-04-11,9.1,14.3,1455,
2019-04-12,10.9,19.4,1436,
2019-04-13,11.5,18.8,1533,
2019-04-14,12.2,16.5,1717,0.0
2019-04-15,11.3,21.5,1340,
2019-04-16,13.1,22.8,1430,
2019-04-17,15.2,21.6,1602,
2019-04-18,14.8,23.8,1340,
2019-04-19,12.7,16.6,1300,
2019-04-20,14.0,22.3,1517,
2019-04-21,16.5,25.0,1424,
2019-04-22,17.5,26.0,1335,
2019-04-23,14.7,18.5,1209,8.3
2019-04-24,17.6,21.7,1512,6.0
2019-04-25,15.2,17.2,237,11.1
2019-04-26,12.3,15.1,1117,0.0
2019-04-27,12.0,18.7,1542,0.0
2019-04-28,12.0,18.9,1639,0.1
2019-04-29,11.1,11.8,2132,54.2
2019-04-30,15.7,20.8,1611,
2019-05-01,16.7,23.7,1650,
2019-05-02,16.0,25.1,1609,
2019-05-03,16.2,27.9,1535,
2019-05-04,16.7,28.2,1404,
2019-05-05,18.1,27.6,1459,
2019-05-06,15.4,24.1,1418,
2019-05-07,14.6,22.2,1427,0.0
2019-05-08,14.7,22.9,1254,
2019-05-09,16.2,24.8,1335,
2019-05-10,16.7,27.6,1502,
2019-05-11,17.9,28.0,1343,
2019-05-12,18.3,28.5,1344,
2019-05-13,17.8,25.4,1258,
2019-05-14,21.0,26.9,1246,0.0
2019-05-15,20.3,28.8,1301,
2019-05-16,20.8,30.1,1305,
2019-05-17,20.7,29.5,1230,4.7
2019-05-18,17.2,18.0,1541,44.2
2019-05-19,18.6,20.4,1233,15.7
2019-05-20,17.5,22.9,1500,0.4
2019-05-21,17.6,26.2,1554,
2019-05-22,18.7,27.7,1309,
2019-05-23,21.1,31.8,1458,
2019-05-24,21.5,30.5,1309,
2019-05-25,22.4,32.2,1515,
2019-05-26,22.0,28.5,1243,0.1
2019-05-27,19.8,21.2,143,66.0
2019-05-28,18.8,26.6,1452,
2019-05-29,19.7,30.3,1544,
2019-05-30,20.3,29.0,1403,0.0
2019-05-31,17.1,22.6,1527,1.2
2019-06-01,19.0,27.0,1507,
2019-06-02,20.1,28.6,1327,
2019-06-03,21.5,30.3,1501,
2019-06-04,22.5,30.7,1409,
2019-06-05,23.9,32.7,1339,
2019-06-06,21.1,28.3,1252,21.4
2019-06-07,19.0,22.7,1445,15.8
2019-06-08,20.2,25.8,1519,0.2
2019-06-09,20.6,26.2,1457,
2019-06-10,19.2,23.1,1451,0.3
2019-06-11,19.0,24.9,1446,1.9
2019-06-12,20.7,27.6,1534,
2019-06-13,21.1,28.3,1427,
2019-06-14,19.1,22.7,1455,2.7
2019-06-15,21.9,29.2,1554,0.0
2019-06-16,20.9,27.0,1338,
2019-06-17,21.9,26.9,1524,
2019-06-18,22.3,27.5,1456,
2019-06-19,22.8,30.1,1516,0.0
2019-06-20,24.2,30.1,1427,
2019-06-21,24.4,30.1,1326,
2019-06-22,22.3,27.7,1340,0.5
2019-06-23,21.5,28.4,1616,6.3
2019-06-24,21.9,27.7,1419,
2019-06-25,23.3,29.9,1219,
2019-06-26,18.5,19.8,2104,93.7
2019-06-27,23.9,29.6,1549,40.0
2019-06-28,24.2,28.3,1538,
2019-06-29,20.7,21.5,1,60.9
2019-06-30,23.9,29.6,1412,
2019-07-01,23.8,26.2,1018,0.3
2019-07-02,24.0,29.6,1339,
2019-07-03,23.1,28.2,1238,
2019-07-04,24.5,31.6,1328,
2019-07-05,24.8,31.6,1524,
2019-07-06,25.0,32.0,1455,
2019-07-07,23.1,28.6,1347,
2019-07-08,23.1,28.0,1324,0.0
2019-07-09,23.0,26.7,1229,
2019-07-10,20.7,21.8,1,27.0
2019-07-11,24.2,29.5,1524,0.1
2019-07-12,24.3,29.5,1400,
2019-07-13,22.1,25.2,1727,0.9
2019-07-14,23.8,29.2,1246,0.6
2019-07-15,24.1,28.9,1504,5.1
2019-07-16,23.7,29.3,1407,4.8
2019-07-17,24.4,29.1,1534,2.0
2019-07-18,22.5,24.2,1439,24.8
2019-07-19,23.5,24.7,1710,30.7
2019-07-20,24.1,25.7,1129,113.1
2019-07-21,25.3,28.6,1631,24.0
2019-07-22,26.8,31.7,1526,
2019-07-23,27.3,32.1,1401,
2019-07-24,26.3,28.9,1620,
2019-07-25,26.6,29.5,1459,0.0
2019-07-26,27.1,29.7,1425,0.0
2019-07-27,26.7,28.3,1430,0.6
2019-07-28,27.7,31.0,1333,
2019-07-29,27.8,32.1,1456,
2019-07-30,28.5,32.1,1459,
2019-07-31,28.8,32.6,1528,
2019-08-01,28.4,33.6,1343,
2019-08-02,28.8,35.2,1414,
2019-08-03,28.5,34.4,1336,
2019-08-04,29.0,34.9,1448,
2019-08-05,29.0,35.7,1556,
2019-08-06,26.5,29.8,1343,7.3
2019-08-07,27.7,33.3,1440,0.0
2019-08-08,28.4,33.7,1507,
2019-08-09,28.4,34.2,1422,
2019-08-10,28.1,34.1,1226,
2019-08-11,28.0,32.5,1122,
2019-08-12,28.2,30.9,1610,0.2
2019-08-13,28.6,35.4,1448,2.2
2019-08-14,29.4,34.7,1539,0.6
2019-08-15,28.3,32.7,1529,0.3
2019-08-16,27.8,33.2,1430,
2019-08-17,26.7,32.7,1416,
2019-08-18,27.3,33.2,1358,
2019-08-19,25.7,31.9,1253,
2019-08-20,26.9,31.1,1412,0.2
2019-08-21,25.7,28.6,1359,13.3
2019-08-22,26.7,31.7,1628,29.8
2019-08-23,24.4,29.0,1401,0.0
2019-08-24,23.3,29.3,1536,
2019-08-25,22.0,26.0,1537,0.3
2019-08-26,23.9,30.5,1312,
2019-08-27,22.6,24.2,1657,10.7
2019-08-28,23.8,27.6,1528,0.3
2019-08-29,22.3,24.1,1229,0.2
2019-08-30,22.7,29.8,1418,
2019-08-31,22.4,29.5,1606,
2019-09-01,21.4,24.8,1253,2.3
2019-09-02,20.2,21.4,1626,24.9
2019-09-03,21.9,24.6,1514,95.9
2019-09-04,23.6,25.6,1634,11.5
2019-09-05,25.2,29.9,1615,7.0
2019-09-06,26.0,30.2,1550,1.8
2019-09-07,25.6,27.6,848,27.0
2019-09-08,25.1,29.1,1240,0.2
2019-09-09,26.5,31.6,1412,0.7
2019-09-10,26.2,29.8,1544,0.2
2019-09-11,25.7,30.5,1535,1.8
2019-09-12,20.3,22.0,1,0.5
2019-09-13,21.8,27.9,1547,
2019-09-14,22.4,30.1,1602,
2019-09-15,25.0,30.7,1457,
2019-09-16,23.5,29.0,1422,
2019-09-17,20.8,28.2,1455,
2019-09-18,21.1,30.3,1449,
2019-09-19,19.4,26.0,1432,
2019-09-20,19.2,25.1,1508,
2019-09-21,17.7,19.2,1132,74.5
2019-09-22,17.8,20.2,2359,99.2
2019-09-23,18.1,20.5,32,0.1
2019-09-24,18.3,25.9,1522,
2019-09-25,17.7,25.1,1318,
2019-09-26,20.5,27.9,1437,
2019-09-27,21.7,25.9,1433,3.4
2019-09-28,22.9,26.3,1606,1.2
2019-09-29,24.2,30.1,1431,
2019-09-30,23.5,27.3,1542,0.0
2019-10-01,21.5,23.6,1244,16.5
2019-10-02,21.6,24.5,2045,139.6
2019-10-03,23.4,28.0,1227,4.1
2019-10-04,21.4,27.6,1246,
2019-10-05,21.7,25.9,1452,
2019-10-06,18.3,22.7,1343,
2019-10-07,15.9,17.6,1153,7.4
2019-10-08,17.0,23.6,1503,
2019-10-09,12.8,22.6,1522,
2019-10-10,15.0,24.1,1554,
2019-10-11,18.9,27.2,1426,
2019-10-12,19.9,25.1,1413,
2019-10-13,16.7,23.1,1451,
2019-10-14,15.6,24.5,1520,
2019-10-15,14.9,18.8,1322,
2019-10-16,13.3,21.5,1507,
2019-10-17,13.5,19.3,1307,
2019-10-18,14.9,16.7,1906,9.8
2019-10-19,17.7,24.4,1512,
2019-10-20,15.7,24.0,1426,
2019-10-21,14.8,23.4,1428,
2019-10-22,15.9,23.6,1423,
2019-10-23,16.1,20.8,1310,0.0
2019-10-24,18.0,22.1,1419,
2019-10-25,17.5,24.2,1315,
2019-10-26,14.3,19.9,1341,
2019-10-27,9.8,18.3,1410,
2019-10-28,10.7,18.9,1412,
2019-10-29,11.9,20.5,1246,
2019-10-30,10.4,19.7,1511,
2019-10-31,10.8,21.4,1513,
2019-11-01,12.6,23.2,1504,
2019-11-02,12.8,20.4,1516,
2019-11-03,13.6,21.4,1414,
2019-11-04,12.6,19.0,1425,
2019-11-05,11.8,20.1,1403,
2019-11-06,10.6,20.5,1505,
2019-11-07,10.9,19.6,1351,
2019-11-08,8.4,17.8,1523,
2019-11-09,7.9,19.5,1532,
2019-11-10,9.3,17.2,1539,8.1
2019-11-11,12.7,19.5,1317,0.0
2019-11-12,9.4,17.8,1531,
2019-11-13,10.5,16.2,1516,0.0
2019-11-14,6.1,12.8,1,
2019-11-15,7.6,16.2,1453,
2019-11-16,11.1,20.0,1425,
2019-11-17,11.6,17.7,2357,0.5
2019-11-18,11.8,19.2,144,12.8
2019-11-19,4.9,9.8,1430,
2019-11-20,4.2,11.5,1516,
2019-11-21,5.2,14.5,1434,
2019-11-22,8.7,18.2,1456,
2019-11-23,10.8,19.7,1519,
2019-11-24,13.9,20.4,1513,0.1
2019-11-25,9.8,14.7,1,
2019-11-26,9.7,15.3,1322,
2019-11-27,8.2,12.3,1150,
2019-11-28,6.5,12.8,1252,
2019-11-29,3.9,14.0,1459,
2019-11-30,6.1,15.3,1450,
2019-12-01,6.8,8.3,9,26.7
2019-12-02,5.9,9.4,1311,
2019-12-03,2.1,8.2,1505,
2019-12-04,2.9,12.0,1443,
2019-12-05,2.3,9.0,1225,
2019-12-06,-1.9,5.1,1502,
2019-12-07,-0.3,9.9,1442,
2019-12-08,0.5,10.0,1504,
2019-12-09,1.2,11.0,1407,
2019-12-10,5.1,15.8,1531,
2019-12-11,7.5,17.0,1448,
2019-12-12,2.9,9.1,1532,
2019-12-13,0.5,9.5,1511,
2019-12-14,3.1,12.0,1426,
2019-12-15,4.4,13.5,1500,
2019-12-16,5.3,14.0,1359,
2019-12-17,7.3,13.0,1548,0.0
2019-12-18,7.2,14.1,1456,
2019-12-19,4.4,11.6,1416,
2019-12-20,1.9,8.6,1309,
2019-12-21,-0.8,4.5,1519,
2019-12-22,1.6,9.5,1537,
2019-12-23,2.3,12.1,1401,
2019-12-24,2.2,11.6,1507,
2019-12-25,4.2,13.8,1456,
2019-12-26,4.6,6.7,1007,1.2
2019-12-27,2.2,7.8,1505,
2019-12-28,-0.6,8.2,1522,
2019-12-29,1.4,5.4,1355,13.0
2019-12-30,6.0,11.1,1421,0.6
2019-12-31,-1.1,3.5,12,
2020-01-01,-1.6,6.9,1600,
2020-01-02,-0.3,9.0,1531,
2020-01-03,0.5,10.8,1520,
2020-01-04,0.9,10.6,1505,
2020-01-05,1.0,10.8,1451,
2020-01-06,3.1,4.6,2000,13.8
2020-01-07,9.9,17.3,2114,40.3
2020-01-08,7.4,14.3,1,
2020-01-09,3.1,9.8,1325,
2020-01-10,0.7,9.6,1540,
2020-01-11,2.9,10.2,1539,
2020-01-12,2.4,8.2,1402,
2020-01-13,-0.2,7.4,1337,
2020-01-14,0.6,6.1,1514,
2020-01-15,-0.4,7.3,1520,
2020-01-16,0.6,7.8,1445,
2020-01-17,1.9,9.6,1552,
2020-01-18,1.7,11.8,1520,
2020-01-19,1.1,10.5,1512,
2020-01-20,0.7,9.3,1438,
2020-01-21,0.6,9.3,1604,
2020-01-22,3.5,4.9,1111,20.1
2020-01-23,6.7,10.8,1504,7.9
2020-01-24,5.8,13.3,1352,
2020-01-25,6.0,10.3,1402,
2020-01-26,7.3,11.6,1403,
2020-01-27,5.9,8.5,1,22.8
2020-01-28,8.2,11.3,1405,0.3
2020-01-29,6.6,10.5,1219,0.5
2020-01-30,5.2,10.4,1335,
2020-01-31,2.3,10.2,1603,
2020-02-01,2.0,10.1,1420,
2020-02-02,2.3,10.9,1533,
2020-02-03,1.6,9.6,1337,
2020-02-04,0.3,9.2,1457,
2020-02-05,-0.1,4.8,1436,
2020-02-06,-1.6,5.3,1349,
2020-02-07,2.3,9.8,1530,
2020-02-08,2.7,8.9,1353,
2020-02-09,0.7,8.4,1416,
2020-02-10,2.6,12.6,1557,
2020-02-11,5.4,14.3,1538,
2020-02-12,8.6,11.3,1935,20.8
2020-02-13,8.3,15.9,1344,
2020-02-14,9.2,19.2,1554,
2020-02-15,10.0,16.8,1321,0.5
2020-02-16,5.0,10.3,1,4.0
2020-02-17,-0.3,2.4,1205,
2020-02-18,0.4,8.5,1547,
2020-02-19,3.1,12.2,1525,
2020-02-20,5.4,14.8,1604,
2020-02-21,7.0,15.1,1300,1.3
2020-02-22,8.3,13.0,1455,0.5
2020-02-23,3.6,11.4,1521,
2020-02-24,6.7,16.1,1428,0.6
2020-02-25,8.1,9.1,1557,17.1
2020-02-26,9.4,15.2,1540,
2020-02-27,7.3,11.0,1335,
2020-02-28,5.2,7.1,1250,1.3
2020-02-29,6.5,12.1,1649,
2020-03-01,8.9,15.3,1349,0.0
2020-03-02,7.7,13.7,1557,
2020-03-03,6.9,13.2,1419,
2020-03-04,6.2,12.0,1336,0.0
2020-03-05,3.3,11.8,1611,
2020-03-06,4.1,13.8,1428,
2020-03-07,4.5,9.6,1434,3.9
2020-03-08,7.4,17.2,1556,
2020-03-09,8.0,13.7,1321,7.4
2020-03-10,9.0,11.0,1153,10.3
2020-03-11,4.8,12.3,1513,
2020-03-12,6.0,15.6,1436,
2020-03-13,9.3,17.3,1521,
2020-03-14,7.4,11.8,1524,
2020-03-15,6.0,13.1,1221,0.0
2020-03-16,5.6,11.9,1445,
2020-03-17,9.3,18.7,1436,
2020-03-18,9.4,18.2,1507,
2020-03-19,12.1,18.5,1134,
2020-03-20,10.6,16.4,1336,
2020-03-21,12.3,20.8,1510,
2020-03-22,13.6,22.2,1416,
2020-03-23,11.6,20.3,1506,
2020-03-24,9.6,18.7,1456,
2020-03-25,11.2,19.6,1418,
2020-03-26,10.8,12.6,2334,18.6
2020-03-27,14.6,22.6,1535,0.9
2020-03-28,8.7,12.3,1441,
2020-03-29,9.0,15.9,1359,
2020-03-30,11.4,18.4,1521,
2020-03-31,11.4,20.6,1523,
2020-04-01,13.6,20.9,1607,0.4
2020-04-02,9.7,18.1,1517,
2020-04-03,10.8,19.8,1502,
2020-04-04,10.9,21.7,1401,
2020-04-05,7.5,16.7,1529,
2020-04-06,9.3,18.4,1438,
2020-04-07,13.0,22.1,1526,
2020-04-08,12.1,20.0,1419,
2020-04-09,10.2,18.2,1636,
2020-04-10,9.5,11.7,1324,0.0
2020-04-11,9.2,13.3,1327,4.2
2020-04-12,9.3,13.2,1631,4.4
2020-04-13,9.9,16.7,1618,
2020-04-14,11.8,22.8,1422,
2020-04-15,11.3,20.5,1436,
2020-04-16,11.4,20.0,1436,
2020-04-17,10.7,12.0,1735,28.9
2020-04-18,14.1,21.7,1504,
2020-04-19,10.8,14.0,1055,30.0
2020-04-20,13.6,20.0,1501,
2020-04-21,11.4,18.3,1319,
2020-04-22,8.1,14.6,1353,
2020-04-23,8.1,15.8,1517,
2020-04-24,10.4,17.8,1452,
2020-04-25,14.4,21.3,1540,
2020-04-26,13.7,20.7,1620,
2020-04-27,12.7,20.6,1433,
2020-04-28,12.4,21.9,1538,
2020-04-29,14.6,24.2,1333,
2020-04-30,16.0,23.5,1301,
2020-05-01,20.7,25.5,1353,
2020-05-02,19.2,26.3,1146,1.3
2020-05-03,16.8,18.2,1331,29.5
2020-05-04,20.8,28.2,1418,
2020-05-05,17.7,20.5,1618,
2020-05-06,19.1,28.8,1530,
2020-05-07,16.2,24.5,1447,
2020-05-08,15.7,22.6,1530,0.0
2020-05-09,17.0,19.2,1651,45.9
2020-05-10,18.1,25.4,1557,
2020-05-11,19.6,28.9,1556,
2020-05-12,19.4,24.8,1501,
2020-05-13,17.1,25.6,1548,
2020-05-14,17.2,25.9,1608,
2020-05-15,15.0,16.8,947,17.8
2020-05-16,19.4,26.2,1533,0.8
2020-05-17,19.3,24.0,1311,
2020-05-18,17.8,21.1,1356,13.6
2020-05-19,14.3,18.7,1342,0.0
2020-05-20,15.8,23.3,1342,
2020-05-21,16.1,21.2,1411,
2020-05-22,16.5,23.2,1625,
2020-05-23,17.4,25.2,1520,
2020-05-24,19.7,25.1,1202,
2020-05-25,19.4,24.9,1442,
2020-05-26,19.1,25.1,1536,
2020-05-27,19.8,27.3,1553,
2020-05-28,19.5,26.2,1353,
2020-05-29,20.2,28.3,1445,
2020-05-30,19.8,25.5,1428,
2020-05-31,19.8,26.2,1533,1.2
2020-06-01,22.1,28.9,1521,
2020-06-02,20.2,28.6,1408,0.0
2020-06-03,21.4,27.8,1400,
2020-06-04,24.2,30.9,1319,
2020-06-05,24.1,31.1,1350,
2020-06-06,22.5,30.0,1553,2.5
2020-06-07,22.6,29.0,1326,
2020-06-08,23.1,32.2,1418,
2020-06-09,24.2,33.1,1431,
2020-06-10,24.7,32.8,1247,0.4
2020-06-11,24.8,31.2,1549,3.2
2020-06-12,24.6,30.2,1409,11.2
2020-06-13,23.1,27.2,1415,39.6
2020-06-14,24.4,29.1,1720,11.6
2020-06-15,23.6,30.4,1555,
2020-06-16,23.9,31.8,1450,
2020-06-17,21.5,26.7,1314,0.5
2020-06-18,18.1,20.4,24,38.5
2020-06-19,22.3,29.2,1514,2.2
2020-06-20,22.3,28.6,1538,
2020-06-21,22.3,29.2,1428,
2020-06-22,22.9,30.0,1328,
2020-06-23,23.4,30.5,1544,
2020-06-24,22.0,24.7,1326,26.9
2020-06-25,22.9,25.2,1013,2.9
2020-06-26,24.4,30.7,1628,
2020-06-27,24.2,30.2,1520,
2020-06-28,25.8,31.4,1240,
2020-06-29,21.8,25.3,1208,92.6
2020-06-30,22.7,26.7,1323,2.1
2020-07-01,22.3,27.5,1325,
2020-07-02,21.6,27.1,1608,
