date,평균기온(°C),최고기온(°C),최고기온 시각(hhmi),일강수량(mm)
2020-07-03,19.5,21.3,945,10.4
2020-07-04,21.1,25.1,1514,
2020-07-05,22.2,27.1,1510,
2020-07-06,22.0,24.0,1220,0.0
2020-07-07,24.6,30.1,1220,
2020-07-08,24.9,30.2,1317,
2020-07-09,22.6,27.3,1303,2.6
2020-07-10,23.9,28.7,1544,62.6
2020-07-11,24.7,29.7,1350,
2020-07-12,20.9,22.1,739,71.0
2020-07-13,19.3,20.2,1301,121.1
2020-07-14,20.2,23.1,1245,7.9
2020-07-15,19.5,21.7,1504,7.5
2020-07-16,22.0,28.2,1601,
2020-07-17,22.7,29.4,1535,
2020-07-18,22.1,25.7,1329,
2020-07-19,23.3,26.2,1910,6.6
2020-07-20,26.3,30.2,1546,0.7
2020-07-21,25.2,29.6,1330,8.3
2020-07-22,23.4,25.1,1112,36.1
2020-07-23,22.5,23.7,940,102.8
2020-07-24,21.1,22.7,53,9.3
2020-07-25,21.6,24.5,1328,5.2
2020-07-26,23.7,28.8,1354,
2020-07-27,22.0,25.2,1259,41.4
2020-07-28,24.4,28.9,1300,21.9
2020-07-29,24.4,27.4,1140,23.7
2020-07-30,24.6,30.8,1139,48.4
2020-07-31,26.2,31.3,1447,
2020-08-01,26.6,31.1,1159,
2020-08-02,27.4,31.4,1244,
2020-08-03,27.2,30.4,1357,
2020-08-04,27.4,31.2,1425,
2020-08-05,27.1,29.5,1229,26.6
2020-08-06,26.9,27.8,846,11.8
2020-08-07,25.4,27.3,939,90.3
2020-08-08,25.3,26.3,1046,107.5
2020-08-09,27.4,30.6,1424,1.1
2020-08-10,25.8,28.0,1051,68.9
2020-08-11,26.5,29.8,1113,21.9
2020-08-12,27.8,30.9,1433,1.8
2020-08-13,28.0,32.7,1536,
2020-08-14,28.7,32.2,1242,
2020-08-15,29.2,34.5,1510,
2020-08-16,28.4,33.3,1357,
2020-08-17,28.3,34.8,1619,
2020-08-18,28.5,35.0,1526,
2020-08-19,28.3,35.2,1411,
2020-08-20,28.4,35.7,1453,
2020-08-21,27.5,32.9,1634,
2020-08-22,26.7,30.8,1410,
2020-08-23,26.6,32.2,1400,
2020-08-24,27.1,33.2,1608,
2020-08-25,28.0,34.1,1510,0.0
2020-08-26,27.4,32.6,1105,8.3
2020-08-27,27.3,30.8,1251,14.6
2020-08-28,26.7,30.6,1502,0.8
2020-08-29,27.2,31.9,1453,0.9
2020-08-30,27.8,34.3,1439,0.0
2020-08-31,26.6,30.2,1107,2.2
2020-09-01,26.0,30.5,1306,0.0
2020-09-02,25.2,27.1,1335,49.9
2020-09-03,25.8,30.6,1451,50.5
2020-09-04,22.6,29.2,1459,
2020-09-05,19.9,22.6,1303,7.3
2020-09-06,20.3,22.7,1032,7.9
2020-09-07,22.2,24.9,1358,49.9
2020-09-08,24.3,29.1,1425,0.5
2020-09-09,22.5,27.2,1315,10.8
2020-09-10,22.9,28.9,1453,10.5
2020-09-11,21.8,26.3,1359,3.3
2020-09-12,21.2,24.5,1252,2.4
2020-09-13,20.5,23.8,1353,0.4
2020-09-14,22.1,27.7,1322,
2020-09-15,22.8,28.3,1431,
2020-09-16,21.4,23.3,1618,1.8
2020-09-17,20.6,23.7,1340,3.7
2020-09-18,18.9,23.4,1432,1.1
2020-09-19,18.6,26.5,1340,
2020-09-20,18.2,27.0,1433,
2020-09-21,17.5,24.5,1554,
2020-09-22,17.6,23.2,1504,
2020-09-23,19.1,22.6,1324,
2020-09-24,20.2,24.5,1501,0.0
2020-09-25,19.9,25.7,1503,
2020-09-26,18.9,26.0,1531,
2020-09-27,18.4,25.2,1510,
2020-09-28,17.0,24.7,1459,
2020-09-29,17.0,25.3,1434,
2020-09-30,18.9,26.0,1452,
2020-10-01,19.3,26.1,1435,
2020-10-02,19.5,25.4,1555,
2020-10-03,20.6,26.3,1536,0.0
2020-10-04,19.5,24.8,1315,0.2
2020-10-05,15.9,21.3,1434,
2020-10-06,15.1,22.8,1450,
2020-10-07,17.4,23.2,1534,
2020-10-08,18.2,22.9,1415,
2020-10-09,18.8,23.3,1353,
2020-10-10,18.3,24.0,1518,
2020-10-11,16.2,22.9,1512,
2020-10-12,17.2,24.8,1457,
2020-10-13,14.2,22.8,1327,
2020-10-14,13.4,22.1,1535,
2020-10-15,14.0,22.5,1434,
2020-10-16,12.1,17.1,1533,0.0
2020-10-17,14.2,22.4,1522,
2020-10-18,13.6,22.1,1506,
2020-10-19,12.8,22.2,1403,
2020-10-20,12.8,23.2,1457,
2020-10-21,13.4,18.6,1314,27.6
2020-10-22,14.8,18.7,1438,0.8
2020-10-23,11.1,18.0,1434,
2020-10-24,9.4,18.6,1449,
2020-10-25,10.8,21.2,1506,
2020-10-26,11.4,21.3,1530,
2020-10-27,11.7,21.8,1526,
2020-10-28,12.7,20.4,1427,0.0
2020-10-29,10.5,19.6,1400,
2020-10-30,10.7,20.2,1516,
2020-10-31,9.9,18.6,1456,
2020-11-01,11.7,14.2,1350,0.4
2020-11-02,11.8,18.6,1457,1.9
2020-11-03,7.3,13.3,1303,
2020-11-04,5.3,15.3,1518,
2020-11-05,7.5,15.8,1457,
2020-11-06,11.0,14.6,1539,0.0
2020-11-07,12.8,22.2,1533,
2020-11-08,10.2,19.5,1410,
2020-11-09,8.0,14.6,1518,
2020-11-10,7.8,16.7,1516,
2020-11-11,6.4,16.5,1447,
2020-11-12,7.5,18.8,1509,
2020-11-13,8.4,20.2,1439,
2020-11-14,9.8,19.5,1404,
2020-11-15,10.3,19.5,1518,
2020-11-16,11.3,21.6,1404,
2020-11-17,15.1,19.3,1237,0.0
2020-11-18,18.2,23.6,1408,1.9
2020-11-19,19.3,23.6,1425,20.4
2020-11-20,9.7,14.0,1242,
2020-11-21,8.9,15.3,1445,
2020-11-22,9.6,12.1,1434,1.0
2020-11-23,6.0,12.4,1444,
2020-11-24,5.7,13.6,1445,
2020-11-25,7.0,15.6,1504,
2020-11-26,7.6,13.8,1409,
2020-11-27,7.2,13.8,1308,
2020-11-28,3.9,9.0,1420,
2020-11-29,3.3,10.8,1442,
2020-11-30,4.1,10.8,1440,
2020-12-01,2.2,10.8,1402,
2020-12-02,3.0,10.9,1524,
2020-12-03,3.7,10.8,1425,
2020-12-04,2.1,9.5,1504,
2020-12-05,2.3,11.5,1513,
2020-12-06,2.4,11.7,1515,
2020-12-07,2.9,10.8,1515,
2020-12-08,2.3,9.0,1503,
2020-12-09,0.8,10.8,1514,
2020-12-10,3.2,10.6,1521,
2020-12-11,4.8,13.4,1427,
2020-12-12,4.9,11.1,1317,
2020-12-13,3.6,11.8,1454,0.0
2020-12-14,-1.1,1.9,1400,
2020-12-15,-2.6,2.1,1540,
2020-12-16,-2.7,3.1,1411,
2020-12-17,-2.2,6.1,1526,
2020-12-18,0.2,8.8,1518,
2020-12-19,0.4,4.9,1414,
2020-12-20,0.2,7.3,1452,
2020-12-21,-1.3,7.7,1515,
2020-12-22,-0.7,8.6,1454,
2020-12-23,0.4,9.0,1546,
2020-12-24,4.3,12.8,1427,
2020-12-25,1.7,7.9,1420,
2020-12-26,1.0,9.7,1440,
2020-12-27,3.2,7.1,1223,5.3
2020-12-28,3.1,11.3,1555,
2020-12-29,3.9,12.0,1345,3.8
2020-12-30,-3.2,1.2,8,0.1
2020-12-31,-2.5,3.4,1532,
2021-01-01,-1.9,4.5,1349,
2021-01-02,-0.4,5.6,1405,
2021-01-03,0.1,5.7,1455,
2021-01-04,-1.5,7.2,1436,
2021-01-05,-0.4,6.9,1147,
2021-01-06,-2.3,2.2,1441,
2021-01-07,-6.9,-1.3,147,
2021-01-08,-9.1,-1.9,1500,
2021-01-09,-7.0,0.5,1441,
2021-01-10,-5.6,1.9,1427,
2021-01-11,-3.3,1.3,1502,
2021-01-12,-1.9,5.4,1512,
2021-01-13,3.4,11.8,1516,
2021-01-14,3.3,13.0,1428,
2021-01-15,7.5,15.6,1538,
2021-01-16,2.4,8.5,1417,
2021-01-17,-1.6,3.0,1501,
2021-01-18,-0.8,5.1,1706,0.2
2021-01-19,-1.9,5.6,1525,
2021-01-20,-0.4,10.6,1529,
2021-01-21,5.2,12.6,1503,1.7
2021-01-22,7.0,9.8,1343,1.2
2021-01-23,8.9,11.6,1426,1.4
2021-01-24,8.0,11.6,1310,0.0
2021-01-25,6.3,14.3,1542,
2021-01-26,4.7,7.4,1648,10.3
2021-01-27,4.1,11.4,1456,
2021-01-28,1.4,10.7,1225,
2021-01-29,-2.3,3.0,1502,
2021-01-30,-0.3,9.1,1456,
2021-01-31,3.1,12.2,1433,1.0
2021-02-01,7.5,10.6,1111,16.0
2021-02-02,0.4,7.5,13,
2021-02-03,-1.6,5.1,1548,
2021-02-04,2.4,10.0,1609,
2021-02-05,1.2,8.0,1453,
2021-02-06,4.1,15.0,1540,
2021-02-07,6.4,15.0,1442,
2021-02-08,2.2,6.6,1306,
2021-02-09,-0.2,9.1,1523,
2021-02-10,1.9,13.0,1535,
2021-02-11,4.0,11.6,1554,
2021-02-12,5.9,16.1,1616,
2021-02-13,7.0,19.9,1547,
2021-02-14,8.8,15.2,1432,3.7
2021-02-15,6.0,12.5,1140,0.0
2021-02-16,0.7,8.1,1533,0.0
2021-02-17,-3.0,0.2,1251,
2021-02-18,-2.5,2.7,1545,
2021-02-19,3.1,13.2,1528,
2021-02-20,12.4,19.9,1501,
2021-02-21,13.7,23.3,1426,
2021-02-22,14.3,21.8,1513,
2021-02-23,6.9,14.3,1505,
2021-02-24,3.6,11.6,1514,
2021-02-25,4.3,8.3,1516,2.6
2021-02-26,8.7,13.9,1448,2.4
2021-02-27,7.4,12.5,1515,
2021-02-28,7.4,11.8,1141,0.2
2021-03-01,11.1,16.0,1722,38.6
2021-03-02,5.2,10.8,1,1.9
2021-03-03,3.8,11.1,1504,
2021-03-04,5.2,8.5,1255,7.5
2021-03-05,10.6,20.0,1537,
2021-03-06,7.6,15.8,1203,
2021-03-07,6.4,11.8,1548,
2021-03-08,7.3,15.6,1522,
2021-03-09,9.2,15.3,1532,
2021-03-10,8.4,18.1,1536,
2021-03-11,9.4,17.6,1550,0.7
2021-03-12,9.0,10.5,1612,25.2
2021-03-13,8.7,16.9,1501,
2021-03-14,9.2,17.8,1534,
2021-03-15,10.5,17.3,1502,0.3
2021-03-16,13.9,22.2,1449,1.8
2021-03-17,9.2,19.2,1532,
2021-03-18,10.8,19.4,1610,
2021-03-19,12.3,19.6,1541,
2021-03-20,9.7,11.8,1655,12.8
2021-03-21,9.1,13.6,1138,
2021-03-22,7.3,12.7,1506,
2021-03-23,9.1,18.6,1557,
2021-03-24,9.9,17.5,1436,
2021-03-25,12.1,21.8,1457,
2021-03-26,12.4,23.8,1454,
2021-03-27,11.4,16.2,1919,68.4
2021-03-28,16.0,20.4,1521,2.0
2021-03-29,13.6,20.2,1519,
2021-03-30,12.2,22.0,1556,
2021-03-31,12.1,22.2,1422,
2021-04-01,14.0,21.4,1254,
2021-04-02,17.2,22.4,1341,0.0
2021-04-03,,17.3,12,35.6
2021-04-04,12.4,16.5,207,7.9
2021-04-05,10.5,17.8,1509,
2021-04-06,11.3,21.1,1711,
2021-04-07,13.3,22.7,1438,
2021-04-08,12.9,21.8,1404,
2021-04-09,10.5,19.2,1356,
2021-04-10,10.0,18.5,1504,
2021-04-11,11.5,21.0,1343,
2021-04-12,11.5,15.0,2228,35.5
2021-04-13,14.4,20.6,1206,2.2
2021-04-14,10.4,17.8,1532,
2021-04-15,9.6,18.0,1506,
2021-04-16,12.8,20.3,1348,
2021-04-17,12.7,19.8,1237,
2021-04-18,10.7,18.8,1555,
2021-04-19,13.2,23.9,1545,
2021-04-20,14.8,26.6,1513,
2021-04-21,17.1,27.2,1401,
2021-04-22,17.6,24.8,1402,
2021-04-23,18.0,23.8,1519,
2021-04-24,16.4,24.8,1432,
2021-04-25,15.9,23.3,1349,
2021-04-26,12.7,20.8,1448,
2021-04-27,13.3,18.7,1543,
2021-04-28,16.7,24.0,1430,
2021-04-29,17.7,24.1,1408,0.0
2021-04-30,16.4,21.1,1428,1.0
2021-05-01,10.6,15.2,1229,10.2
2021-05-02,11.6,19.4,1629,
2021-05-03,13.9,21.5,1330,
2021-05-04,16.2,19.4,1308,50.5
2021-05-05,16.8,23.7,1159,
2021-05-06,13.8,21.5,1152,
2021-05-07,16.4,25.0,1459,
2021-05-08,15.6,23.1,1504,
2021-05-09,17.0,25.7,1534,
2021-05-10,16.2,21.2,1424,0.0
2021-05-11,16.7,19.5,1737,
2021-05-12,19.5,26.0,1358,
2021-05-13,21.0,29.3,1440,
2021-05-14,21.3,28.6,1416,
2021-05-15,19.8,22.1,1722,11.7
2021-05-16,20.9,22.3,1423,16.8
2021-05-17,18.5,21.3,832,1.3
2021-05-18,17.8,23.7,1650,2.2
2021-05-19,20.8,29.1,1432,
2021-05-20,15.9,16.7,3,21.8
2021-05-21,17.8,22.0,1453,
2021-05-22,19.0,27.1,1541,
2021-05-23,21.1,29.0,1421,0.0
2021-05-24,21.2,26.0,1501,0.7
2021-05-25,17.7,25.2,1417,0.0
2021-05-26,16.8,23.2,1225,0.0
2021-05-27,17.5,24.8,1538,1.1
2021-05-28,17.5,24.3,1340,0.0
2021-05-29,18.4,25.6,1420,
2021-05-30,19.2,27.0,1343,
2021-05-31,20.2,28.0,1440,0.6
2021-06-01,20.7,28.7,1505,
2021-06-02,20.9,28.7,1328,
2021-06-03,18.4,19.7,1643,21.0
2021-06-04,20.6,26.5,1405,1.6
2021-06-05,19.8,26.4,1345,
2021-06-06,21.7,27.2,1356,
2021-06-07,22.0,28.7,1426,
2021-06-08,23.5,31.0,1400,
2021-06-09,23.6,31.3,1418,
2021-06-10,22.4,26.8,1051,0.0
2021-06-11,21.3,23.5,1522,33.1
2021-06-12,23.6,27.9,1718,
2021-06-13,24.3,29.8,1341,
2021-06-14,23.1,27.7,1544,
2021-06-15,20.9,23.0,1106,27.5
2021-06-16,21.2,24.2,1212,2.4
2021-06-17,21.5,25.1,1335,2.3
2021-06-18,20.8,24.2,1400,4.9
2021-06-19,23.3,30.3,1501,
2021-06-20,23.3,29.5,1539,
2021-06-21,23.9,32.0,1611,
2021-06-22,21.3,27.3,1400,8.0
2021-06-23,21.1,25.5,1304,0.1
2021-06-24,21.8,26.9,1451,
2021-06-25,22.3,28.5,1331,
2021-06-26,22.2,28.0,1638,0.7
2021-06-27,23.0,29.3,1616,
2021-06-28,24.5,30.1,1414,0.0
2021-06-29,23.8,28.7,1338,0.1
2021-06-30,23.8,29.5,1619,
2021-07-01,24.9,31.8,1515,
2021-07-02,25.1,30.7,1420,
2021-07-03,22.6,24.8,915,58.7
2021-07-04,25.6,29.6,1224,20.2
2021-07-05,21.8,22.8,225,39.6
2021-07-06,23.2,24.5,538,142.7
2021-07-07,24.9,28.4,936,65.3
2021-07-08,25.6,29.3,1521,4.8
2021-07-09,26.1,29.6,1305,9.0
2021-07-10,26.0,29.6,1331,
2021-07-11,27.1,31.2,1555,
2021-07-12,27.6,32.7,1413,
2021-07-13,27.5,31.8,1357,
2021-07-14,27.8,32.3,1422,
2021-07-15,26.8,31.2,1147,
2021-07-16,24.7,32.5,1312,16.2
2021-07-17,25.2,30.5,1444,0.2
2021-07-18,26.0,31.5,1526,
2021-07-19,26.2,29.9,1234,1.1
2021-07-20,26.9,31.2,1352,0.0
2021-07-21,27.0,33.1,1614,
2021-07-22,26.7,32.7,1449,
2021-07-23,26.9,32.3,1407,
2021-07-24,27.3,33.4,1534,
2021-07-25,26.8,32.2,1527,
2021-07-26,26.4,33.1,1343,
2021-07-27,26.9,33.4,1422,
2021-07-28,27.8,34.0,1434,
2021-07-29,27.7,33.3,1402,
2021-07-30,27.4,33.2,1336,
2021-07-31,28.9,33.5,1433,1.5
2021-08-01,28.9,34.4,1330,
2021-08-02,28.3,32.5,1300,
2021-08-03,27.7,32.7,1327,
2021-08-04,28.6,35.3,1434,
2021-08-05,29.0,36.4,1446,
2021-08-06,29.1,36.9,1425,
2021-08-07,29.1,37.5,1458,78.8
2021-08-08,25.4,28.6,1136,0.5
2021-08-09,27.8,33.9,1522,0.0
2021-08-10,26.3,31.2,1458,0.0
2021-08-11,25.5,30.7,1404,
2021-08-12,25.6,30.8,1535,0.5
2021-08-13,25.3,28.8,1515,0.5
2021-08-14,23.3,27.6,1646,11.2
2021-08-15,25.0,30.2,1606,
2021-08-16,24.6,30.2,1435,0.0
2021-08-17,24.5,28.6,1232,0.0
2021-08-18,24.5,28.7,1525,
2021-08-19,24.5,30.9,1548,12.0
2021-08-20,24.2,30.0,1409,0.3
2021-08-21,23.1,24.7,1115,72.7
2021-08-22,25.6,30.8,1534,
2021-08-23,23.3,24.8,19,102.3
2021-08-24,26.0,29.2,1713,20.7
2021-08-25,25.0,26.4,1745,8.1
2021-08-26,26.1,31.3,1437,
2021-08-27,25.4,31.4,1309,1.0
2021-08-28,26.0,31.5,1438,0.0
2021-08-29,25.6,30.8,1231,9.9
2021-08-30,26.5,31.0,1432,1.7
2021-08-31,26.2,31.5,1408,
2021-09-01,25.8,29.5,1348,0.4
2021-09-02,21.8,24.2,1218,5.1
2021-09-03,20.6,22.4,1355,0.6
2021-09-04,22.5,27.0,1358,
2021-09-05,21.4,24.8,1011,0.5
2021-09-06,21.1,23.5,1053,3.2
2021-09-07,21.7,24.6,1703,0.5
2021-09-08,23.6,29.6,1511,
2021-09-09,22.4,28.3,1501,
2021-09-10,21.2,24.7,1618,1.0
2021-09-11,23.2,30.0,1535,
2021-09-12,23.2,29.8,1543,
2021-09-13,22.9,26.7,1350,
2021-09-14,21.5,22.7,1453,4.2
2021-09-15,23.4,28.5,1511,
2021-09-16,20.8,23.7,1008,1.6
2021-09-17,20.8,23.8,1534,14.0
2021-09-18,22.0,28.1,1510,
2021-09-19,21.4,28.2,1503,
2021-09-20,21.8,27.1,1513,0.0
2021-09-21,23.3,26.1,1629,8.0
2021-09-22,21.9,27.1,1128,1.8
2021-09-23,20.4,28.1,1500,
2021-09-24,19.9,27.3,1426,
2021-09-25,20.6,26.7,1228,0.0
2021-09-26,21.5,26.0,1444,
2021-09-27,21.6,26.1,1526,
2021-09-28,21.7,25.2,1259,0.2
2021-09-29,22.2,26.1,1327,51.4
2021-09-30,21.7,27.4,1457,29.9
2021-10-01,20.8,28.6,1540,
2021-10-02,21.5,29.0,1454,
2021-10-03,20.6,28.9,1432,
2021-10-04,23.0,29.3,1352,
2021-10-05,23.1,29.4,1328,
2021-10-06,22.3,28.7,1419,
2021-10-07,22.3,27.7,1412,
2021-10-08,22.5,27.8,1426,0.0
2021-10-09,22.5,29.0,1426,
2021-10-10,23.2,29.3,1418,13.2
2021-10-11,18.6,22.8,319,19.8
2021-10-12,16.3,16.7,1,6.7
2021-10-13,18.9,22.5,1353,
2021-10-14,19.7,26.2,1520,
2021-10-15,19.2,24.6,1315,0.4
2021-10-16,14.6,18.2,1,6.1
2021-10-17,8.0,15.8,1507,
2021-10-18,8.6,18.0,1515,
2021-10-19,11.6,20.0,1340,
2021-10-20,9.6,17.3,1415,
2021-10-21,11.0,18.1,1455,
2021-10-22,10.7,18.0,1420,
2021-10-23,10.3,19.9,1453,
2021-10-24,11.1,19.8,1338,
2021-10-25,11.6,20.8,1507,
2021-10-26,10.9,20.6,1550,
2021-10-27,12.3,21.8,1442,
2021-10-28,11.3,21.6,1349,
2021-10-29,11.8,20.1,1457,
2021-10-30,11.9,19.0,1440,
2021-10-31,12.1,21.4,1505,
2021-11-01,12.2,21.5,1347,
2021-11-02,10.5,19.1,1444,
2021-11-03,10.3,20.1,1507,
2021-11-04,11.0,20.5,1501,
2021-11-05,10.7,19.2,1350,
2021-11-06,11.9,20.9,1524,
2021-11-07,13.2,21.6,1351,
2021-11-08,9.2,14.8,1017,29.5
2021-11-09,7.5,13.1,1156,
2021-11-10,9.1,12.3,1446,0.0
2021-11-11,8.5,14.3,1225,
2021-11-12,5.9,11.7,1140,
2021-11-13,6.7,15.5,1528,
2021-11-14,8.1,18.2,1353,
2021-11-15,8.2,17.8,1409,
2021-11-16,8.3,17.6,1508,
2021-11-17,7.2,16.6,1456,
2021-11-18,7.9,17.4,1524,
2021-11-19,8.5,19.5,1537,
2021-11-20,8.8,18.7,1437,
2021-11-21,10.3,16.8,1321,
2021-11-22,8.2,14.6,317,0.0
2021-11-23,4.4,8.8,1325,
2021-11-24,8.7,13.3,1330,0.0
2021-11-25,9.2,16.8,1432,
2021-11-26,5.4,14.3,1510,
2021-11-27,3.4,12.8,1535,
2021-11-28,4.3,15.2,1449,
2021-11-29,6.0,15.9,1455,
2021-11-30,7.1,12.6,1540,14.8
2021-12-01,3.5,6.8,1253,
2021-12-02,1.4,9.0,1558,
2021-12-03,6.3,11.1,1215,
2021-12-04,3.5,10.8,1403,
2021-12-05,3.6,11.0,1347,
2021-12-06,6.6,15.3,1517,
2021-12-07,6.6,15.6,1425,
2021-12-08,4.9,14.1,1505,
2021-12-09,5.6,13.4,1400,
2021-12-10,6.6,16.0,1509,
2021-12-11,6.8,14.5,1507,
2021-12-12,6.0,12.6,1358,
2021-12-13,0.4,8.2,1448,
2021-12-14,-0.2,8.8,1510,
2021-12-15,3.8,13.5,1455,
2021-12-16,5.1,10.3,1555,1.9
2021-12-17,1.3,5.4,17,
2021-12-18,-2.5,3.6,1507,
2021-12-19,0.7,7.5,1434,
2021-12-20,4.6,12.8,1443,
2021-12-21,4.6,15.6,1505,
2021-12-22,2.7,13.8,1517,
2021-12-23,1.7,12.3,1505,
2021-12-24,2.4,9.6,1523,
2021-12-25,-2.7,3.2,1,
2021-12-26,-4.8,-0.2,1601,
2021-12-27,-3.1,4.5,1525,
2021-12-28,-0.1,8.4,1420,
2021-12-29,2.4,10.2,1357,
2021-12-30,1.4,6.6,1349,
2021-12-31,-0.2,4.4,1403,
